varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0013213,2025,2025,,1C31202,Arronches,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Arronches,Portalegre,Município
0013213,2025,2025,,1C31202,Arronches,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Arronches,Portalegre,Município
0013213,2025,2025,,1C31202,Arronches,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Arronches,Portalegre,Município
0013213,2025,2025,,1C31202,Arronches,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Arronches,Portalegre,Município
0013213,2025,2025,,1C31202,Arronches,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Arronches,Portalegre,Município
0013213,2025,2025,,1C31202,Arronches,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Arronches,Portalegre,Município
0013213,2025,2025,,1C31202,Arronches,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Arronches,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010113,3 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31203,Avis,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Avis,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010113,3 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010114,4 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31204,Campo Maior,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010114,4 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31205,Castelo de Vide,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010113,3 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010114,4 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31206,Crato,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31207,Elvas,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010113,3 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010114,4 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31208,Fronteira,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010113,3 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010114,4 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31209,Gavião,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010114,4 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31210,Marvão,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0013213,2025,2025,,1C31211,Monforte,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Monforte,Portalegre,Município
