varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0013212,2025,2025,,1941814,Santa Comba Dão,1,,SE,Suécia,1,,,Santa Comba Dão,Viseu,Município
0013212,2025,2025,,1941814,Santa Comba Dão,1,,ZZ,Outros,1,,,Santa Comba Dão,Viseu,Município
0013212,2025,2025,,1941816,São Pedro do Sul,1,,CY,Chipre,1,,,São Pedro do Sul,Viseu,Município
0013212,2025,2025,,1941816,São Pedro do Sul,1,,HR,Croácia,1,,,São Pedro do Sul,Viseu,Município
0013212,2025,2025,,1941817,Sátão,1,,IT,Itália,1,,,Sátão,Viseu,Município
0013212,2025,2025,,1941821,Tondela,1,,RU,Federação da Rússia,1,,,Tondela,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,1,,FI,Finlândia,1,,,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1950505,Idanha-a-Nova,1,,HR,Croácia,1,,,Idanha-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950505,Idanha-a-Nova,1,,SK,Eslováquia,1,,,Idanha-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,1,,DK,Dinamarca,1,,,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,1,,EE,Estónia,1,,,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,1,,KR,Coreia (República da),1,,,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,1,,LV,Letónia,1,,,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,1,,AT,Áustria,1,,,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,1,,AO,Angola,1,,,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,1,,DK,Dinamarca,1,,,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,1,,NO,Noruega,1,,,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,1,,ZZ,Outros,1,,,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,1,,CY,Chipre,1,,,Vila Velha de Ródão,Castelo Branco,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,1,,JP,Japão,1,,,Vila Velha de Ródão,Castelo Branco,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,1,,KR,Coreia (República da),1,,,Vila Velha de Ródão,Castelo Branco,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,1,,LU,Luxemburgo,1,,,Vila Velha de Ródão,Castelo Branco,Município
0013212,2025,2025,,1960501,Belmonte,1,,HR,Croácia,1,,,Belmonte,Castelo Branco,Município
0013212,2025,2025,,1960501,Belmonte,1,,LT,Lituânia,1,,,Belmonte,Castelo Branco,Município
0013212,2025,2025,,1960501,Belmonte,1,,MA,Marrocos,1,,,Belmonte,Castelo Branco,Município
0013212,2025,2025,,1960501,Belmonte,1,,SK,Eslováquia,1,,,Belmonte,Castelo Branco,Município
0013212,2025,2025,,1960503,Covilhã,1,,CY,Chipre,1,,,Covilhã,Castelo Branco,Município
0013212,2025,2025,,1960504,Fundão,1,,EE,Estónia,1,,,Fundão,Castelo Branco,Município
0013212,2025,2025,,1960504,Fundão,1,,SK,Eslováquia,1,,,Fundão,Castelo Branco,Município
0013212,2025,2025,,1960902,Almeida,1,,AT,Áustria,1,,,Almeida,Guarda,Município
0013212,2025,2025,,1960902,Almeida,1,,GR,Grécia,1,,,Almeida,Guarda,Município
0013212,2025,2025,,1960902,Almeida,1,,JP,Japão,1,,,Almeida,Guarda,Município
0013212,2025,2025,,1960902,Almeida,1,,MX,México,1,,,Almeida,Guarda,Município
0013212,2025,2025,,1960902,Almeida,1,,TR,Turquia,1,,,Almeida,Guarda,Município
0013212,2025,2025,,1960903,Celorico da Beira,1,,GR,Grécia,1,,,Celorico da Beira,Guarda,Município
0013212,2025,2025,,1960903,Celorico da Beira,1,,HR,Croácia,1,,,Celorico da Beira,Guarda,Município
0013212,2025,2025,,1960903,Celorico da Beira,1,,JP,Japão,1,,,Celorico da Beira,Guarda,Município
0013212,2025,2025,,1960903,Celorico da Beira,1,,MA,Marrocos,1,,,Celorico da Beira,Guarda,Município
0013212,2025,2025,,1960903,Celorico da Beira,1,,TR,Turquia,1,,,Celorico da Beira,Guarda,Município
0013212,2025,2025,,1960904,Figueira de Castelo Rodrigo,1,,SK,Eslováquia,1,,,Figueira de Castelo Rodrigo,Guarda,Município
0013212,2025,2025,,1960905,Fornos de Algodres,1,,MX,México,1,,,Fornos de Algodres,Guarda,Município
0013212,2025,2025,,1960906,Gouveia,1,,CY,Chipre,1,,,Gouveia,Guarda,Município
0013212,2025,2025,,1960906,Gouveia,1,,HR,Croácia,1,,,Gouveia,Guarda,Município
0013212,2025,2025,,1960906,Gouveia,1,,MA,Marrocos,1,,,Gouveia,Guarda,Município
0013212,2025,2025,,1960906,Gouveia,1,,RO,Roménia,1,,,Gouveia,Guarda,Município
0013212,2025,2025,,1960908,Manteigas,1,,BG,Bulgária,1,,,Manteigas,Guarda,Município
0013212,2025,2025,,1960908,Manteigas,1,,HR,Croácia,1,,,Manteigas,Guarda,Município
0013212,2025,2025,,1960908,Manteigas,1,,SK,Eslováquia,1,,,Manteigas,Guarda,Município
0013212,2025,2025,,1960909,Mêda,1,,SK,Eslováquia,1,,,Mêda,Guarda,Município
0013212,2025,2025,,1960910,Pinhel,1,,AT,Áustria,1,,,Pinhel,Guarda,Município
0013212,2025,2025,,1960910,Pinhel,1,,CN,China,1,,,Pinhel,Guarda,Município
0013212,2025,2025,,1960910,Pinhel,1,,DK,Dinamarca,1,,,Pinhel,Guarda,Município
0013212,2025,2025,,1960910,Pinhel,1,,RO,Roménia,1,,,Pinhel,Guarda,Município
0013212,2025,2025,,1960910,Pinhel,1,,ZZ,Outros,1,,,Pinhel,Guarda,Município
0013212,2025,2025,,1960911,Sabugal,1,,CN,China,1,,,Sabugal,Guarda,Município
0013212,2025,2025,,1960911,Sabugal,1,,CZ,Chéquia,1,,,Sabugal,Guarda,Município
0013212,2025,2025,,1960911,Sabugal,1,,FI,Finlândia,1,,,Sabugal,Guarda,Município
0013212,2025,2025,,1960911,Sabugal,1,,GR,Grécia,1,,,Sabugal,Guarda,Município
0013212,2025,2025,,1960911,Sabugal,1,,HU,Hungria,1,,,Sabugal,Guarda,Município
0013212,2025,2025,,1960911,Sabugal,1,,LT,Lituânia,1,,,Sabugal,Guarda,Município
0013212,2025,2025,,1960911,Sabugal,1,,MX,México,1,,,Sabugal,Guarda,Município
0013212,2025,2025,,1960912,Seia,1,,CY,Chipre,1,,,Seia,Guarda,Município
0013212,2025,2025,,1960913,Trancoso,1,,FI,Finlândia,1,,,Trancoso,Guarda,Município
0013212,2025,2025,,1960913,Trancoso,1,,IN,Índia,1,,,Trancoso,Guarda,Município
0013212,2025,2025,,1960913,Trancoso,1,,JP,Japão,1,,,Trancoso,Guarda,Município
0013212,2025,2025,,1960913,Trancoso,1,,RO,Roménia,1,,,Trancoso,Guarda,Município
0013212,2025,2025,,1960913,Trancoso,1,,RU,Federação da Rússia,1,,,Trancoso,Guarda,Município
0013212,2025,2025,,1A01116,Odivelas,1,,AR,Argentina,1,,,Odivelas,Lisboa,Município
0013212,2025,2025,,1A01116,Odivelas,1,,LV,Letónia,1,,,Odivelas,Lisboa,Município
0013212,2025,2025,,1B01504,Barreiro,1,,AR,Argentina,1,,,Barreiro,Setúbal,Município
0013212,2025,2025,,1B01504,Barreiro,1,,BG,Bulgária,1,,,Barreiro,Setúbal,Município
0013212,2025,2025,,1B01504,Barreiro,1,,RU,Federação da Rússia,1,,,Barreiro,Setúbal,Município
0013212,2025,2025,,1C11505,Grândola,1,,RS,Sérvia,1,,,Grândola,Setúbal,Município
0013212,2025,2025,,1C11509,Santiago do Cacém,1,,MA,Marrocos,1,,,Santiago do Cacém,Setúbal,Município
0013212,2025,2025,,1C20201,Aljustrel,1,,CY,Chipre,1,,,Aljustrel,Beja,Município
0013212,2025,2025,,1C20201,Aljustrel,1,,RO,Roménia,1,,,Aljustrel,Beja,Município
0013212,2025,2025,,1C20201,Aljustrel,1,,SK,Eslováquia,1,,,Aljustrel,Beja,Município
0013212,2025,2025,,1C20202,Almodôvar,1,,CY,Chipre,1,,,Almodôvar,Beja,Município
0013212,2025,2025,,1C20202,Almodôvar,1,,JP,Japão,1,,,Almodôvar,Beja,Município
0013212,2025,2025,,1C20202,Almodôvar,1,,NO,Noruega,1,,,Almodôvar,Beja,Município
0013212,2025,2025,,1C20203,Alvito,1,,BG,Bulgária,1,,,Alvito,Beja,Município
0013212,2025,2025,,1C20203,Alvito,1,,EE,Estónia,1,,,Alvito,Beja,Município
0013212,2025,2025,,1C20203,Alvito,1,,IN,Índia,1,,,Alvito,Beja,Município
0013212,2025,2025,,1C20203,Alvito,1,,NO,Noruega,1,,,Alvito,Beja,Município
0013212,2025,2025,,1C20204,Barrancos,1,,CN,China,1,,,Barrancos,Beja,Município
0013212,2025,2025,,1C20204,Barrancos,1,,MX,México,1,,,Barrancos,Beja,Município
0013212,2025,2025,,1C20206,Castro Verde,1,,LT,Lituânia,1,,,Castro Verde,Beja,Município
0013212,2025,2025,,1C20206,Castro Verde,1,,MA,Marrocos,1,,,Castro Verde,Beja,Município
0013212,2025,2025,,1C20206,Castro Verde,1,,SI,Eslovénia,1,,,Castro Verde,Beja,Município
0013212,2025,2025,,1C20207,Cuba,1,,AT,Áustria,1,,,Cuba,Beja,Município
0013212,2025,2025,,1C20207,Cuba,1,,FI,Finlândia,1,,,Cuba,Beja,Município
0013212,2025,2025,,1C20207,Cuba,1,,MX,México,1,,,Cuba,Beja,Município
0013212,2025,2025,,1C20207,Cuba,1,,RO,Roménia,1,,,Cuba,Beja,Município
0013212,2025,2025,,1C20207,Cuba,1,,RU,Federação da Rússia,1,,,Cuba,Beja,Município
0013212,2025,2025,,1C20207,Cuba,1,,US,Estados Unidos da América,1,,,Cuba,Beja,Município
0013212,2025,2025,,1C20208,Ferreira do Alentejo,1,,AR,Argentina,1,,,Ferreira do Alentejo,Beja,Município
0013212,2025,2025,,1C20208,Ferreira do Alentejo,1,,HU,Hungria,1,,,Ferreira do Alentejo,Beja,Município
0013212,2025,2025,,1C20208,Ferreira do Alentejo,1,,SE,Suécia,1,,,Ferreira do Alentejo,Beja,Município
0013212,2025,2025,,1C20208,Ferreira do Alentejo,1,,SK,Eslováquia,1,,,Ferreira do Alentejo,Beja,Município
0013212,2025,2025,,1C20210,Moura,1,,EE,Estónia,1,,,Moura,Beja,Município
0013212,2025,2025,,1C20210,Moura,1,,MA,Marrocos,1,,,Moura,Beja,Município
0013212,2025,2025,,1C20212,Ourique,1,,AR,Argentina,1,,,Ourique,Beja,Município
0013212,2025,2025,,1C20213,Serpa,1,,IL,Israel,1,,,Serpa,Beja,Município
0013212,2025,2025,,1C20213,Serpa,1,,JP,Japão,1,,,Serpa,Beja,Município
0013212,2025,2025,,1C20214,Vidigueira,1,,RO,Roménia,1,,,Vidigueira,Beja,Município
0013212,2025,2025,,1C31201,Alter do Chão,1,,BG,Bulgária,1,,,Alter do Chão,Portalegre,Município
0013212,2025,2025,,1C31201,Alter do Chão,1,,HR,Croácia,1,,,Alter do Chão,Portalegre,Município
0013212,2025,2025,,1C31201,Alter do Chão,1,,IN,Índia,1,,,Alter do Chão,Portalegre,Município
0013212,2025,2025,,1C31201,Alter do Chão,1,,JP,Japão,1,,,Alter do Chão,Portalegre,Município
0013212,2025,2025,,1C31201,Alter do Chão,1,,KR,Coreia (República da),1,,,Alter do Chão,Portalegre,Município
0013212,2025,2025,,1C31201,Alter do Chão,1,,MA,Marrocos,1,,,Alter do Chão,Portalegre,Município
0013212,2025,2025,,1C31202,Arronches,1,,CA,Canadá,1,,,Arronches,Portalegre,Município
0013212,2025,2025,,1C31202,Arronches,1,,HR,Croácia,1,,,Arronches,Portalegre,Município
0013212,2025,2025,,1C31202,Arronches,1,,SE,Suécia,1,,,Arronches,Portalegre,Município
0013212,2025,2025,,1C31203,Avis,1,,AT,Áustria,1,,,Avis,Portalegre,Município
0013212,2025,2025,,1C31203,Avis,1,,BG,Bulgária,1,,,Avis,Portalegre,Município
0013212,2025,2025,,1C31203,Avis,1,,CN,China,1,,,Avis,Portalegre,Município
0013212,2025,2025,,1C31203,Avis,1,,SI,Eslovénia,1,,,Avis,Portalegre,Município
0013212,2025,2025,,1C31203,Avis,1,,UA,Ucrânia,1,,,Avis,Portalegre,Município
0013212,2025,2025,,1C31204,Campo Maior,1,,DK,Dinamarca,1,,,Campo Maior,Portalegre,Município
0013212,2025,2025,,1C31205,Castelo de Vide,1,,BG,Bulgária,1,,,Castelo de Vide,Portalegre,Município
0013212,2025,2025,,1C31206,Crato,1,,LT,Lituânia,1,,,Crato,Portalegre,Município
0013212,2025,2025,,1C31209,Gavião,1,,AU,Austrália,1,,,Gavião,Portalegre,Município
0013212,2025,2025,,1C31209,Gavião,1,,CA,Canadá,1,,,Gavião,Portalegre,Município
0013212,2025,2025,,1C31209,Gavião,1,,IE,Irlanda,1,,,Gavião,Portalegre,Município
0013212,2025,2025,,1C31209,Gavião,1,,MA,Marrocos,1,,,Gavião,Portalegre,Município
0013212,2025,2025,,1C31211,Monforte,1,,AR,Argentina,1,,,Monforte,Portalegre,Município
0013212,2025,2025,,1C31211,Monforte,1,,EE,Estónia,1,,,Monforte,Portalegre,Município
0013212,2025,2025,,1C31211,Monforte,1,,MA,Marrocos,1,,,Monforte,Portalegre,Município
0013212,2025,2025,,1C31211,Monforte,1,,SI,Eslovénia,1,,,Monforte,Portalegre,Município
0013212,2025,2025,,1C31212,Nisa,1,,AU,Austrália,1,,,Nisa,Portalegre,Município
0013212,2025,2025,,1C31212,Nisa,1,,GR,Grécia,1,,,Nisa,Portalegre,Município
0013212,2025,2025,,1C31212,Nisa,1,,HR,Croácia,1,,,Nisa,Portalegre,Município
0013212,2025,2025,,1C31212,Nisa,1,,LU,Luxemburgo,1,,,Nisa,Portalegre,Município
0013212,2025,2025,,1C31212,Nisa,1,,SK,Eslováquia,1,,,Nisa,Portalegre,Município
0013212,2025,2025,,1C31213,Ponte de Sor,1,,GR,Grécia,1,,,Ponte de Sor,Portalegre,Município
0013212,2025,2025,,1C31213,Ponte de Sor,1,,HR,Croácia,1,,,Ponte de Sor,Portalegre,Município
0013212,2025,2025,,1C31213,Ponte de Sor,1,,JP,Japão,1,,,Ponte de Sor,Portalegre,Município
0013212,2025,2025,,1C31213,Ponte de Sor,1,,KR,Coreia (República da),1,,,Ponte de Sor,Portalegre,Município
0013212,2025,2025,,1C31214,Portalegre,1,,MT,Malta,1,,,Portalegre,Portalegre,Município
0013212,2025,2025,,1C31215,Sousel,1,,DK,Dinamarca,1,,,Sousel,Portalegre,Município
0013212,2025,2025,,1C31215,Sousel,1,,IE,Irlanda,1,,,Sousel,Portalegre,Município
0013212,2025,2025,,1C31215,Sousel,1,,IT,Itália,1,,,Sousel,Portalegre,Município
0013212,2025,2025,,1C31215,Sousel,1,,LU,Luxemburgo,1,,,Sousel,Portalegre,Município
0013212,2025,2025,,1C40701,Alandroal,1,,CZ,Chéquia,1,,,Alandroal,Évora,Município
0013212,2025,2025,,1C40701,Alandroal,1,,HR,Croácia,1,,,Alandroal,Évora,Município
0013212,2025,2025,,1C40701,Alandroal,1,,IN,Índia,1,,,Alandroal,Évora,Município
0013212,2025,2025,,1C40701,Alandroal,1,,MX,México,1,,,Alandroal,Évora,Município
0013212,2025,2025,,1C40701,Alandroal,1,,SK,Eslováquia,1,,,Alandroal,Évora,Município
0013212,2025,2025,,1C40702,Arraiolos,1,,RO,Roménia,1,,,Arraiolos,Évora,Município
0013212,2025,2025,,1C40704,Estremoz,1,,MT,Malta,1,,,Estremoz,Évora,Município
0013212,2025,2025,,1C40706,Montemor-o-Novo,1,,MA,Marrocos,1,,,Montemor-o-Novo,Évora,Município
0013212,2025,2025,,1C40706,Montemor-o-Novo,1,,RS,Sérvia,1,,,Montemor-o-Novo,Évora,Município
0013212,2025,2025,,1C40707,Mora,1,,AT,Áustria,1,,,Mora,Évora,Município
0013212,2025,2025,,1C40707,Mora,1,,AU,Austrália,1,,,Mora,Évora,Município
0013212,2025,2025,,1C40707,Mora,1,,LU,Luxemburgo,1,,,Mora,Évora,Município
0013212,2025,2025,,1C40707,Mora,1,,NO,Noruega,1,,,Mora,Évora,Município
0013212,2025,2025,,1C40708,Mourão,1,,EE,Estónia,1,,,Mourão,Évora,Município
0013212,2025,2025,,1C40708,Mourão,1,,MA,Marrocos,1,,,Mourão,Évora,Município
0013212,2025,2025,,1C40708,Mourão,1,,MX,México,1,,,Mourão,Évora,Município
0013212,2025,2025,,1C40708,Mourão,1,,PL,Polónia,1,,,Mourão,Évora,Município
0013212,2025,2025,,1C40709,Portel,1,,IE,Irlanda,1,,,Portel,Évora,Município
0013212,2025,2025,,1C40710,Redondo,1,,AO,Angola,1,,,Redondo,Évora,Município
0013212,2025,2025,,1C40710,Redondo,1,,CN,China,1,,,Redondo,Évora,Município
0013212,2025,2025,,1C40710,Redondo,1,,HU,Hungria,1,,,Redondo,Évora,Município
0013212,2025,2025,,1C40710,Redondo,1,,IL,Israel,1,,,Redondo,Évora,Município
0013212,2025,2025,,1C40710,Redondo,1,,IN,Índia,1,,,Redondo,Évora,Município
0013212,2025,2025,,1C40710,Redondo,1,,TR,Turquia,1,,,Redondo,Évora,Município
0013212,2025,2025,,1C40711,Reguengos de Monsaraz,1,,MA,Marrocos,1,,,Reguengos de Monsaraz,Évora,Município
0013212,2025,2025,,1C40713,Viana do Alentejo,1,,AR,Argentina,1,,,Viana do Alentejo,Évora,Município
0013212,2025,2025,,1C40713,Viana do Alentejo,1,,NO,Noruega,1,,,Viana do Alentejo,Évora,Município
0013212,2025,2025,,1C40714,Vila Viçosa,1,,CY,Chipre,1,,,Vila Viçosa,Évora,Município
0013212,2025,2025,,1D11005,Bombarral,1,,LT,Lituânia,1,,,Bombarral,Leiria,Município
0013212,2025,2025,,1D11101,Alenquer,1,,BG,Bulgária,1,,,Alenquer,Lisboa,Município
0013212,2025,2025,,1D11101,Alenquer,1,,CN,China,1,,,Alenquer,Lisboa,Município
0013212,2025,2025,,1D11101,Alenquer,1,,HR,Croácia,1,,,Alenquer,Lisboa,Município
0013212,2025,2025,,1D11101,Alenquer,1,,MA,Marrocos,1,,,Alenquer,Lisboa,Município
0013212,2025,2025,,1D11101,Alenquer,1,,PL,Polónia,1,,,Alenquer,Lisboa,Município
0013212,2025,2025,,1D11101,Alenquer,1,,RU,Federação da Rússia,1,,,Alenquer,Lisboa,Município
0013212,2025,2025,,1D11101,Alenquer,1,,SK,Eslováquia,1,,,Alenquer,Lisboa,Município
0013212,2025,2025,,1D11101,Alenquer,1,,UA,Ucrânia,1,,,Alenquer,Lisboa,Município
0013212,2025,2025,,1D11102,Arruda dos Vinhos,1,,AT,Áustria,1,,,Arruda dos Vinhos,Lisboa,Município
0013212,2025,2025,,1D11102,Arruda dos Vinhos,1,,UA,Ucrânia,1,,,Arruda dos Vinhos,Lisboa,Município
0013212,2025,2025,,1D11104,Cadaval,1,,AO,Angola,1,,,Cadaval,Lisboa,Município
0013212,2025,2025,,1D11104,Cadaval,1,,DK,Dinamarca,1,,,Cadaval,Lisboa,Município
0013212,2025,2025,,1D11104,Cadaval,1,,FI,Finlândia,1,,,Cadaval,Lisboa,Município
0013212,2025,2025,,1D11104,Cadaval,1,,HU,Hungria,1,,,Cadaval,Lisboa,Município
0013212,2025,2025,,1D11108,Lourinhã,1,,HR,Croácia,1,,,Lourinhã,Lisboa,Município
0013212,2025,2025,,1D11112,Sobral de Monte Agraço,1,,PL,Polónia,1,,,Sobral de Monte Agraço,Lisboa,Município
0013212,2025,2025,,1D21402,Alcanena,1,,JP,Japão,1,,,Alcanena,Santarém,Município
0013212,2025,2025,,1D21402,Alcanena,1,,KR,Coreia (República da),1,,,Alcanena,Santarém,Município
0013212,2025,2025,,1D21408,Constância,1,,AT,Áustria,1,,,Constância,Santarém,Município
0013212,2025,2025,,1D21410,Entroncamento,1,,BG,Bulgária,1,,,Entroncamento,Santarém,Município
0013212,2025,2025,,1D21410,Entroncamento,1,,EE,Estónia,1,,,Entroncamento,Santarém,Município
0013212,2025,2025,,1D21410,Entroncamento,1,,HU,Hungria,1,,,Entroncamento,Santarém,Município
0013212,2025,2025,,1D21410,Entroncamento,1,,JP,Japão,1,,,Entroncamento,Santarém,Município
0013212,2025,2025,,1D21410,Entroncamento,1,,RU,Federação da Rússia,1,,,Entroncamento,Santarém,Município
0013212,2025,2025,,1D21410,Entroncamento,1,,SK,Eslováquia,1,,,Entroncamento,Santarém,Município
0013212,2025,2025,,1D21410,Entroncamento,1,,TR,Turquia,1,,,Entroncamento,Santarém,Município
0013212,2025,2025,,1D21413,Mação,1,,CH,Suíça,1,,,Mação,Santarém,Município
0013212,2025,2025,,1D21413,Mação,1,,RO,Roménia,1,,,Mação,Santarém,Município
0013212,2025,2025,,1D21413,Mação,1,,UA,Ucrânia,1,,,Mação,Santarém,Município
0013212,2025,2025,,1D21413,Mação,1,,US,Estados Unidos da América,1,,,Mação,Santarém,Município
0013212,2025,2025,,1D21417,Sardoal,1,,BE,Bélgica,1,,,Sardoal,Santarém,Município
0013212,2025,2025,,1D21417,Sardoal,1,,IT,Itália,1,,,Sardoal,Santarém,Município
0013212,2025,2025,,1D21419,Torres Novas,1,,GR,Grécia,1,,,Torres Novas,Santarém,Município
0013212,2025,2025,,1D21419,Torres Novas,1,,RU,Federação da Rússia,1,,,Torres Novas,Santarém,Município
0013212,2025,2025,,1D21420,Vila Nova da Barquinha,1,,CN,China,1,,,Vila Nova da Barquinha,Santarém,Município
0013212,2025,2025,,1D21420,Vila Nova da Barquinha,1,,MA,Marrocos,1,,,Vila Nova da Barquinha,Santarém,Município
0013212,2025,2025,,1D21420,Vila Nova da Barquinha,1,,MX,México,1,,,Vila Nova da Barquinha,Santarém,Município
0013212,2025,2025,,1D31103,Azambuja,1,,AR,Argentina,1,,,Azambuja,Lisboa,Município
0013212,2025,2025,,1D31103,Azambuja,1,,DK,Dinamarca,1,,,Azambuja,Lisboa,Município
0013212,2025,2025,,1D31103,Azambuja,1,,GR,Grécia,1,,,Azambuja,Lisboa,Município
0013212,2025,2025,,1D31103,Azambuja,1,,KR,Coreia (República da),1,,,Azambuja,Lisboa,Município
0013212,2025,2025,,1D31103,Azambuja,1,,LU,Luxemburgo,1,,,Azambuja,Lisboa,Município
0013212,2025,2025,,1D31103,Azambuja,1,,RU,Federação da Rússia,1,,,Azambuja,Lisboa,Município
0013212,2025,2025,,1D31103,Azambuja,1,,UA,Ucrânia,1,,,Azambuja,Lisboa,Município
0013212,2025,2025,,1D31403,Almeirim,1,,JP,Japão,1,,,Almeirim,Santarém,Município
0013212,2025,2025,,1D31403,Almeirim,1,,LT,Lituânia,1,,,Almeirim,Santarém,Município
0013212,2025,2025,,1D31403,Almeirim,1,,TR,Turquia,1,,,Almeirim,Santarém,Município
0013212,2025,2025,,1D31404,Alpiarça,1,,LU,Luxemburgo,1,,,Alpiarça,Santarém,Município
0013212,2025,2025,,1D31404,Alpiarça,1,,LV,Letónia,1,,,Alpiarça,Santarém,Município
0013212,2025,2025,,1D31404,Alpiarça,1,,MX,México,1,,,Alpiarça,Santarém,Município
0013212,2025,2025,,1D31405,Benavente,1,,EE,Estónia,1,,,Benavente,Santarém,Município
0013212,2025,2025,,1D31405,Benavente,1,,HR,Croácia,1,,,Benavente,Santarém,Município
0013212,2025,2025,,1D31405,Benavente,1,,NO,Noruega,1,,,Benavente,Santarém,Município
0013212,2025,2025,,1D31406,Cartaxo,1,,JP,Japão,1,,,Cartaxo,Santarém,Município
0013212,2025,2025,,1D31409,Coruche,1,,GR,Grécia,1,,,Coruche,Santarém,Município
0013212,2025,2025,,1D31409,Coruche,1,,IN,Índia,1,,,Coruche,Santarém,Município
0013212,2025,2025,,1D31409,Coruche,1,,LT,Lituânia,1,,,Coruche,Santarém,Município
0013212,2025,2025,,1D31409,Coruche,1,,MX,México,1,,,Coruche,Santarém,Município
0013212,2025,2025,,1D31409,Coruche,1,,TR,Turquia,1,,,Coruche,Santarém,Município
0013212,2025,2025,,1D31412,Golegã,1,,GR,Grécia,1,,,Golegã,Santarém,Município
0013212,2025,2025,,1D31412,Golegã,1,,IL,Israel,1,,,Golegã,Santarém,Município
0013212,2025,2025,,1D31412,Golegã,1,,LU,Luxemburgo,1,,,Golegã,Santarém,Município
0013212,2025,2025,,1D31412,Golegã,1,,MT,Malta,1,,,Golegã,Santarém,Município
0013212,2025,2025,,1D31412,Golegã,1,,RS,Sérvia,1,,,Golegã,Santarém,Município
0013212,2025,2025,,1D31412,Golegã,1,,SK,Eslováquia,1,,,Golegã,Santarém,Município
0013212,2025,2025,,1D31414,Rio Maior,1,,EE,Estónia,1,,,Rio Maior,Santarém,Município
0013212,2025,2025,,1D31414,Rio Maior,1,,KR,Coreia (República da),1,,,Rio Maior,Santarém,Município
0013212,2025,2025,,1D31414,Rio Maior,1,,SI,Eslovénia,1,,,Rio Maior,Santarém,Município
0013212,2025,2025,,2004202,Nordeste,1,,AR,Argentina,1,,,Nordeste,Região Autónoma dos Açores,Município
0013212,2025,2025,,2004202,Nordeste,1,,CY,Chipre,1,,,Nordeste,Região Autónoma dos Açores,Município
0013212,2025,2025,,2004202,Nordeste,1,,MA,Marrocos,1,,,Nordeste,Região Autónoma dos Açores,Município
0013212,2025,2025,,2004202,Nordeste,1,,TR,Turquia,1,,,Nordeste,Região Autónoma dos Açores,Município
0013212,2025,2025,,2004401,Santa Cruz da Graciosa,1,,DK,Dinamarca,1,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0013212,2025,2025,,2004401,Santa Cruz da Graciosa,1,,IN,Índia,1,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
