varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,dim_4,dim_4_t,ind_string,concelho,distrito,nivel_geo
0012918,2025,2025,,1950508,Proença-a-Nova,212,,1,H,61,50 - 54 anos,212,Proença-a-Nova,Castelo Branco,Município
0012918,2025,2025,,1960903,Celorico da Beira,212,,1,H,51,40 - 44 anos,212,Celorico da Beira,Guarda,Município
0012918,2025,2025,,1C11501,Alcácer do Sal,212,,1,H,12,5 - 9 anos,212,Alcácer do Sal,Setúbal,Município
0012918,2025,2025,,1C31202,Arronches,212,,T,HM,62,55 - 59 anos,212,Arronches,Portalegre,Município
0012918,2025,2025,,1C31202,Arronches,212,,T,HM,71,60 - 64 anos,212,Arronches,Portalegre,Município
0012918,2025,2025,,1C31215,Sousel,212,,T,HM,91,80 - 84 anos,212,Sousel,Portalegre,Município
0012918,2025,2025,,1D21411,Ferreira do Zêzere,212,,1,H,32,25 - 29 anos,212,Ferreira do Zêzere,Santarém,Município
0012918,2025,2025,,2004602,Madalena,212,,2,M,72,65 - 69 anos,212,Madalena,Região Autónoma dos Açores,Município
0012918,2025,2025,,1111605,Paredes de Coura,213,,1,H,32,25 - 29 anos,213,Paredes de Coura,Viana do Castelo,Município
0012918,2025,2025,,1111605,Paredes de Coura,213,,2,M,41,30 - 34 anos,213,Paredes de Coura,Viana do Castelo,Município
0012918,2025,2025,,1191705,Mondim de Basto,213,,T,HM,12,5 - 9 anos,213,Mondim de Basto,Vila Real,Município
0012918,2025,2025,,11D0403,Carrazeda de Ansiães,213,,1,H,72,65 - 69 anos,213,Carrazeda de Ansiães,Bragança,Município
0012918,2025,2025,,11D1711,Santa Marta de Penaguião,213,,1,H,61,50 - 54 anos,213,Santa Marta de Penaguião,Vila Real,Município
0012918,2025,2025,,11D1801,Armamar,213,,2,M,72,65 - 69 anos,213,Armamar,Viseu,Município
0012918,2025,2025,,11D1820,Tarouca,213,,1,H,32,25 - 29 anos,213,Tarouca,Viseu,Município
0012918,2025,2025,,1931013,Pedrógão Grande,213,,T,HM,82,75 - 79 anos,213,Pedrógão Grande,Leiria,Município
0012918,2025,2025,,1940901,Aguiar da Beira,213,,T,HM,42,35 - 39 anos,213,Aguiar da Beira,Guarda,Município
0012918,2025,2025,,1941811,Penalva do Castelo,213,,2,M,51,40 - 44 anos,213,Penalva do Castelo,Viseu,Município
0012918,2025,2025,,1941816,São Pedro do Sul,213,,2,M,11,0 - 4 anos,213,São Pedro do Sul,Viseu,Município
0012918,2025,2025,,1960911,Sabugal,213,,T,HM,11,0 - 4 anos,213,Sabugal,Guarda,Município
0012918,2025,2025,,1C20202,Almodôvar,213,,2,M,51,40 - 44 anos,213,Almodôvar,Beja,Município
0012918,2025,2025,,1C20212,Ourique,213,,T,HM,22,15 - 19 anos,213,Ourique,Beja,Município
0012918,2025,2025,,1C31204,Campo Maior,213,,1,H,21,10 - 14 anos,213,Campo Maior,Portalegre,Município
0012918,2025,2025,,1C31204,Campo Maior,213,,2,M,82,75 - 79 anos,213,Campo Maior,Portalegre,Município
0012918,2025,2025,,1C31212,Nisa,213,,T,HM,22,15 - 19 anos,213,Nisa,Portalegre,Município
0012918,2025,2025,,1D21408,Constância,213,,T,HM,82,75 - 79 anos,213,Constância,Santarém,Município
0012918,2025,2025,,1D21411,Ferreira do Zêzere,213,,1,H,41,30 - 34 anos,213,Ferreira do Zêzere,Santarém,Município
0012918,2025,2025,,1D21411,Ferreira do Zêzere,213,,1,H,82,75 - 79 anos,213,Ferreira do Zêzere,Santarém,Município
0012918,2025,2025,,1D21413,Mação,213,,T,HM,22,15 - 19 anos,213,Mação,Santarém,Município
0012918,2025,2025,,1D31404,Alpiarça,213,,1,H,82,75 - 79 anos,213,Alpiarça,Santarém,Município
0012918,2025,2025,,1D31404,Alpiarça,213,,2,M,51,40 - 44 anos,213,Alpiarça,Santarém,Município
0012918,2025,2025,,1D31407,Chamusca,213,,1,H,42,35 - 39 anos,213,Chamusca,Santarém,Município
0012918,2025,2025,,2004101,Vila do Porto,213,,2,M,71,60 - 64 anos,213,Vila do Porto,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004204,Povoação,213,,2,M,71,60 - 64 anos,213,Povoação,Região Autónoma dos Açores,Município
0012918,2025,2025,,11B1713,Vila Pouca de Aguiar,214,,2,M,22,15 - 19 anos,214,Vila Pouca de Aguiar,Vila Real,Município
0012918,2025,2025,,11D0914,Vila Nova de Foz Côa,214,,2,M,71,60 - 64 anos,214,Vila Nova de Foz Côa,Guarda,Município
0012918,2025,2025,,11D1708,Peso da Régua,214,,2,M,11,0 - 4 anos,214,Peso da Régua,Vila Real,Município
0012918,2025,2025,,11D1711,Santa Marta de Penaguião,214,,1,H,52,45 - 49 anos,214,Santa Marta de Penaguião,Vila Real,Município
0012918,2025,2025,,11E0410,Vila Flor,214,,1,H,71,60 - 64 anos,214,Vila Flor,Bragança,Município
0012918,2025,2025,,1950506,Oleiros,214,,2,M,82,75 - 79 anos,214,Oleiros,Castelo Branco,Município
0012918,2025,2025,,1C20202,Almodôvar,214,,1,H,41,30 - 34 anos,214,Almodôvar,Beja,Município
0012918,2025,2025,,1C20209,Mértola,214,,T,HM,32,25 - 29 anos,214,Mértola,Beja,Município
0012918,2025,2025,,1C31204,Campo Maior,214,,2,M,32,25 - 29 anos,214,Campo Maior,Portalegre,Município
0012918,2025,2025,,1C31212,Nisa,214,,T,HM,41,30 - 34 anos,214,Nisa,Portalegre,Município
0012918,2025,2025,,1C40703,Borba,214,,1,H,52,45 - 49 anos,214,Borba,Évora,Município
0012918,2025,2025,,1C40707,Mora,214,,T,HM,91,80 - 84 anos,214,Mora,Évora,Município
0012918,2025,2025,,1C40710,Redondo,214,,2,M,72,65 - 69 anos,214,Redondo,Évora,Município
0012918,2025,2025,,1C40713,Viana do Alentejo,214,,T,HM,11,0 - 4 anos,214,Viana do Alentejo,Évora,Município
0012918,2025,2025,,1D21402,Alcanena,214,,2,M,11,0 - 4 anos,214,Alcanena,Santarém,Município
0012918,2025,2025,,1D31404,Alpiarça,214,,1,H,22,15 - 19 anos,214,Alpiarça,Santarém,Município
0012918,2025,2025,,2004101,Vila do Porto,214,,2,M,51,40 - 44 anos,214,Vila do Porto,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004204,Povoação,214,,T,HM,82,75 - 79 anos,214,Povoação,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004206,Vila Franca do Campo,214,,2,M,81,70 - 74 anos,214,Vila Franca do Campo,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004601,Lajes do Pico,214,,T,HM,31,20 - 24 anos,214,Lajes do Pico,Região Autónoma dos Açores,Município
0012918,2025,2025,,3003109,Santana,214,,1,H,51,40 - 44 anos,214,Santana,Região Autónoma da Madeira,Município
0012918,2025,2025,,1111608,Valença,215,,1,H,92,85 e mais anos,215,Valença,Viana do Castelo,Município
0012918,2025,2025,,1190304,Cabeceiras de Basto,215,,1,H,92,85 e mais anos,215,Cabeceiras de Basto,Braga,Município
0012918,2025,2025,,11B1702,Boticas,215,,1,H,72,65 - 69 anos,215,Boticas,Vila Real,Município
0012918,2025,2025,,11B1706,Montalegre,215,,2,M,51,40 - 44 anos,215,Montalegre,Vila Real,Município
0012918,2025,2025,,11B1713,Vila Pouca de Aguiar,215,,1,H,22,15 - 19 anos,215,Vila Pouca de Aguiar,Vila Real,Município
0012918,2025,2025,,11C1813,Resende,215,,2,M,22,15 - 19 anos,215,Resende,Viseu,Município
0012918,2025,2025,,11C1813,Resende,215,,2,M,32,25 - 29 anos,215,Resende,Viseu,Município
0012918,2025,2025,,11D0914,Vila Nova de Foz Côa,215,,1,H,71,60 - 64 anos,215,Vila Nova de Foz Côa,Guarda,Município
0012918,2025,2025,,11D1707,Murça,215,,2,M,92,85 e mais anos,215,Murça,Vila Real,Município
0012918,2025,2025,,11D1711,Santa Marta de Penaguião,215,,2,M,62,55 - 59 anos,215,Santa Marta de Penaguião,Vila Real,Município
0012918,2025,2025,,11D1807,Moimenta da Beira,215,,1,H,12,5 - 9 anos,215,Moimenta da Beira,Viseu,Município
0012918,2025,2025,,11D1815,São João da Pesqueira,215,,T,HM,12,5 - 9 anos,215,São João da Pesqueira,Viseu,Município
0012918,2025,2025,,1910112,Murtosa,215,,2,M,11,0 - 4 anos,215,Murtosa,Aveiro,Município
0012918,2025,2025,,1920614,Penela,215,,1,H,52,45 - 49 anos,215,Penela,Coimbra,Município
0012918,2025,2025,,1931002,Alvaiázere,215,,2,M,62,55 - 59 anos,215,Alvaiázere,Leiria,Município
0012918,2025,2025,,1931002,Alvaiázere,215,,2,M,91,80 - 84 anos,215,Alvaiázere,Leiria,Município
0012918,2025,2025,,1931007,Castanheira de Pêra,215,,T,HM,82,75 - 79 anos,215,Castanheira de Pêra,Leiria,Município
0012918,2025,2025,,1941802,Carregal do Sal,215,,2,M,12,5 - 9 anos,215,Carregal do Sal,Viseu,Município
0012918,2025,2025,,1941822,Vila Nova de Paiva,215,,T,HM,41,30 - 34 anos,215,Vila Nova de Paiva,Viseu,Município
0012918,2025,2025,,1941824,Vouzela,215,,1,H,92,85 e mais anos,215,Vouzela,Viseu,Município
0012918,2025,2025,,1950505,Idanha-a-Nova,215,,1,H,51,40 - 44 anos,215,Idanha-a-Nova,Castelo Branco,Município
0012918,2025,2025,,1950506,Oleiros,215,,2,M,72,65 - 69 anos,215,Oleiros,Castelo Branco,Município
0012918,2025,2025,,1960903,Celorico da Beira,215,,1,H,61,50 - 54 anos,215,Celorico da Beira,Guarda,Município
0012918,2025,2025,,1960904,Figueira de Castelo Rodrigo,215,,T,HM,42,35 - 39 anos,215,Figueira de Castelo Rodrigo,Guarda,Município
0012918,2025,2025,,1C20213,Serpa,215,,1,H,91,80 - 84 anos,215,Serpa,Beja,Município
0012918,2025,2025,,1C31210,Marvão,215,,T,HM,81,70 - 74 anos,215,Marvão,Portalegre,Município
0012918,2025,2025,,1C31215,Sousel,215,,2,M,92,85 e mais anos,215,Sousel,Portalegre,Município
0012918,2025,2025,,1C40701,Alandroal,215,,2,M,71,60 - 64 anos,215,Alandroal,Évora,Município
0012918,2025,2025,,1C40703,Borba,215,,T,HM,11,0 - 4 anos,215,Borba,Évora,Município
0012918,2025,2025,,3003201,Porto Santo,215,,1,H,32,25 - 29 anos,215,Porto Santo,Região Autónoma da Madeira,Município
0012918,2025,2025,,11D1701,Alijó,216,,1,H,31,20 - 24 anos,216,Alijó,Vila Real,Município
0012918,2025,2025,,11D1815,São João da Pesqueira,216,,2,M,62,55 - 59 anos,216,São João da Pesqueira,Viseu,Município
0012918,2025,2025,,11D1815,São João da Pesqueira,216,,2,M,81,70 - 74 anos,216,São João da Pesqueira,Viseu,Município
0012918,2025,2025,,11E0406,Miranda do Douro,216,,T,HM,22,15 - 19 anos,216,Miranda do Douro,Bragança,Município
0012918,2025,2025,,11E0411,Vimioso,216,,T,HM,61,50 - 54 anos,216,Vimioso,Bragança,Município
0012918,2025,2025,,11E0412,Vinhais,216,,T,HM,31,20 - 24 anos,216,Vinhais,Bragança,Município
0012918,2025,2025,,1500804,Castro Marim,216,,2,M,51,40 - 44 anos,216,Castro Marim,Faro,Município
0012918,2025,2025,,1500809,Monchique,216,,T,HM,22,15 - 19 anos,216,Monchique,Faro,Município
0012918,2025,2025,,1500815,Vila do Bispo,216,,1,H,72,65 - 69 anos,216,Vila do Bispo,Faro,Município
0012918,2025,2025,,1920604,Condeixa-a-Nova,216,,1,H,91,80 - 84 anos,216,Condeixa-a-Nova,Coimbra,Município
0012918,2025,2025,,1921808,Mortágua,216,,2,M,41,30 - 34 anos,216,Mortágua,Viseu,Município
0012918,2025,2025,,1921808,Mortágua,216,,2,M,42,35 - 39 anos,216,Mortágua,Viseu,Município
0012918,2025,2025,,1931013,Pedrógão Grande,216,,T,HM,31,20 - 24 anos,216,Pedrógão Grande,Leiria,Município
0012918,2025,2025,,1940901,Aguiar da Beira,216,,1,H,72,65 - 69 anos,216,Aguiar da Beira,Guarda,Município
0012918,2025,2025,,1940901,Aguiar da Beira,216,,T,HM,32,25 - 29 anos,216,Aguiar da Beira,Guarda,Município
0012918,2025,2025,,1940901,Aguiar da Beira,216,,T,HM,41,30 - 34 anos,216,Aguiar da Beira,Guarda,Município
0012918,2025,2025,,1941809,Nelas,216,,2,M,11,0 - 4 anos,216,Nelas,Viseu,Município
0012918,2025,2025,,1941822,Vila Nova de Paiva,216,,T,HM,31,20 - 24 anos,216,Vila Nova de Paiva,Viseu,Município
0012918,2025,2025,,1950505,Idanha-a-Nova,216,,2,M,62,55 - 59 anos,216,Idanha-a-Nova,Castelo Branco,Município
0012918,2025,2025,,1950506,Oleiros,216,,1,H,72,65 - 69 anos,216,Oleiros,Castelo Branco,Município
0012918,2025,2025,,1960501,Belmonte,216,,T,HM,21,10 - 14 anos,216,Belmonte,Castelo Branco,Município
0012918,2025,2025,,1960902,Almeida,216,,2,M,62,55 - 59 anos,216,Almeida,Guarda,Município
0012918,2025,2025,,1960904,Figueira de Castelo Rodrigo,216,,T,HM,21,10 - 14 anos,216,Figueira de Castelo Rodrigo,Guarda,Município
0012918,2025,2025,,1C20206,Castro Verde,216,,2,M,81,70 - 74 anos,216,Castro Verde,Beja,Município
0012918,2025,2025,,1C40701,Alandroal,216,,1,H,71,60 - 64 anos,216,Alandroal,Évora,Município
0012918,2025,2025,,1C40701,Alandroal,216,,T,HM,22,15 - 19 anos,216,Alandroal,Évora,Município
0012918,2025,2025,,1C40702,Arraiolos,216,,2,M,51,40 - 44 anos,216,Arraiolos,Évora,Município
0012918,2025,2025,,1C40703,Borba,216,,2,M,81,70 - 74 anos,216,Borba,Évora,Município
0012918,2025,2025,,1C40709,Portel,216,,2,M,71,60 - 64 anos,216,Portel,Évora,Município
0012918,2025,2025,,1D21402,Alcanena,216,,1,H,11,0 - 4 anos,216,Alcanena,Santarém,Município
0012918,2025,2025,,1D31412,Golegã,216,,2,M,81,70 - 74 anos,216,Golegã,Santarém,Município
0012918,2025,2025,,1D31412,Golegã,216,,T,HM,11,0 - 4 anos,216,Golegã,Santarém,Município
0012918,2025,2025,,2004101,Vila do Porto,216,,1,H,61,50 - 54 anos,216,Vila do Porto,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004206,Vila Franca do Campo,216,,1,H,11,0 - 4 anos,216,Vila Franca do Campo,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004502,Velas,216,,T,HM,82,75 - 79 anos,216,Velas,Região Autónoma dos Açores,Município
0012918,2025,2025,,3003109,Santana,216,,2,M,52,45 - 49 anos,216,Santana,Região Autónoma da Madeira,Município
0012918,2025,2025,,1111610,Vila Nova de Cerveira,217,,1,H,12,5 - 9 anos,217,Vila Nova de Cerveira,Viana do Castelo,Município
0012918,2025,2025,,1120310,Terras de Bouro,217,,T,HM,12,5 - 9 anos,217,Terras de Bouro,Braga,Município
0012918,2025,2025,,11D1707,Murça,217,,2,M,82,75 - 79 anos,217,Murça,Vila Real,Município
0012918,2025,2025,,11D1818,Sernancelhe,217,,1,H,72,65 - 69 anos,217,Sernancelhe,Viseu,Município
0012918,2025,2025,,11E0408,Mogadouro,217,,T,HM,11,0 - 4 anos,217,Mogadouro,Bragança,Município
0012918,2025,2025,,11E0410,Vila Flor,217,,2,M,92,85 e mais anos,217,Vila Flor,Bragança,Município
0012918,2025,2025,,11E0412,Vinhais,217,,1,H,61,50 - 54 anos,217,Vinhais,Bragança,Município
0012918,2025,2025,,1500815,Vila do Bispo,217,,1,H,81,70 - 74 anos,217,Vila do Bispo,Faro,Município
0012918,2025,2025,,1910117,Sever do Vouga,217,,1,H,92,85 e mais anos,217,Sever do Vouga,Aveiro,Município
0012918,2025,2025,,1931008,Figueiró dos Vinhos,217,,1,H,71,60 - 64 anos,217,Figueiró dos Vinhos,Leiria,Município
0012918,2025,2025,,1960501,Belmonte,217,,1,H,81,70 - 74 anos,217,Belmonte,Castelo Branco,Município
0012918,2025,2025,,1960906,Gouveia,217,,2,M,31,20 - 24 anos,217,Gouveia,Guarda,Município
0012918,2025,2025,,1960911,Sabugal,217,,2,M,51,40 - 44 anos,217,Sabugal,Guarda,Município
0012918,2025,2025,,1C20208,Ferreira do Alentejo,217,,2,M,42,35 - 39 anos,217,Ferreira do Alentejo,Beja,Município
0012918,2025,2025,,1C20209,Mértola,217,,2,M,91,80 - 84 anos,217,Mértola,Beja,Município
0012918,2025,2025,,1C31204,Campo Maior,217,,1,H,42,35 - 39 anos,217,Campo Maior,Portalegre,Município
0012918,2025,2025,,1C40714,Vila Viçosa,217,,2,M,82,75 - 79 anos,217,Vila Viçosa,Évora,Município
0012918,2025,2025,,1C40714,Vila Viçosa,217,,T,HM,11,0 - 4 anos,217,Vila Viçosa,Évora,Município
0012918,2025,2025,,1D21411,Ferreira do Zêzere,217,,1,H,42,35 - 39 anos,217,Ferreira do Zêzere,Santarém,Município
0012918,2025,2025,,2004401,Santa Cruz da Graciosa,217,,T,HM,32,25 - 29 anos,217,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004602,Madalena,217,,1,H,41,30 - 34 anos,217,Madalena,Região Autónoma dos Açores,Município
0012918,2025,2025,,3003109,Santana,217,,1,H,61,50 - 54 anos,217,Santana,Região Autónoma da Madeira,Município
0012918,2025,2025,,1111606,Ponte da Barca,218,,1,H,91,80 - 84 anos,218,Ponte da Barca,Viana do Castelo,Município
0012918,2025,2025,,11E0405,Macedo de Cavaleiros,218,,2,M,21,10 - 14 anos,218,Macedo de Cavaleiros,Bragança,Município
0012918,2025,2025,,11E0406,Miranda do Douro,218,,2,M,71,60 - 64 anos,218,Miranda do Douro,Bragança,Município
0012918,2025,2025,,1920601,Arganil,218,,1,H,22,15 - 19 anos,218,Arganil,Coimbra,Município
0012918,2025,2025,,1931013,Pedrógão Grande,218,,T,HM,51,40 - 44 anos,218,Pedrógão Grande,Leiria,Município
0012918,2025,2025,,1941802,Carregal do Sal,218,,2,M,22,15 - 19 anos,218,Carregal do Sal,Viseu,Município
0012918,2025,2025,,1950510,Vila de Rei,218,,T,HM,71,60 - 64 anos,218,Vila de Rei,Castelo Branco,Município
0012918,2025,2025,,1950511,Vila Velha de Ródão,218,,2,M,92,85 e mais anos,218,Vila Velha de Ródão,Castelo Branco,Município
0012918,2025,2025,,1C20209,Mértola,218,,T,HM,41,30 - 34 anos,218,Mértola,Beja,Município
0012918,2025,2025,,1C20214,Vidigueira,218,,T,HM,11,0 - 4 anos,218,Vidigueira,Beja,Município
0012918,2025,2025,,1C31212,Nisa,218,,1,H,62,55 - 59 anos,218,Nisa,Portalegre,Município
0012918,2025,2025,,1C40704,Estremoz,218,,1,H,91,80 - 84 anos,218,Estremoz,Évora,Município
0012918,2025,2025,,1C40713,Viana do Alentejo,218,,T,HM,91,80 - 84 anos,218,Viana do Alentejo,Évora,Município
0012918,2025,2025,,1D21417,Sardoal,218,,T,HM,62,55 - 59 anos,218,Sardoal,Santarém,Município
0012918,2025,2025,,2004206,Vila Franca do Campo,218,,T,HM,91,80 - 84 anos,218,Vila Franca do Campo,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004502,Velas,218,,1,H,52,45 - 49 anos,218,Velas,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004502,Velas,218,,T,HM,12,5 - 9 anos,218,Velas,Região Autónoma dos Açores,Município
0012918,2025,2025,,3003109,Santana,218,,1,H,52,45 - 49 anos,218,Santana,Região Autónoma da Madeira,Município
0012918,2025,2025,,3003109,Santana,218,,1,H,81,70 - 74 anos,218,Santana,Região Autónoma da Madeira,Município
0012918,2025,2025,,3003110,São Vicente,218,,2,M,71,60 - 64 anos,218,São Vicente,Região Autónoma da Madeira,Município
0012918,2025,2025,,3003201,Porto Santo,218,,2,M,31,20 - 24 anos,218,Porto Santo,Região Autónoma da Madeira,Município
0012918,2025,2025,,1111603,Melgaço,219,,1,H,61,50 - 54 anos,219,Melgaço,Viana do Castelo,Município
0012918,2025,2025,,1111606,Ponte da Barca,219,,2,M,21,10 - 14 anos,219,Ponte da Barca,Viana do Castelo,Município
0012918,2025,2025,,1191705,Mondim de Basto,219,,2,M,92,85 e mais anos,219,Mondim de Basto,Vila Real,Município
0012918,2025,2025,,11D1801,Armamar,219,,2,M,92,85 e mais anos,219,Armamar,Viseu,Município
0012918,2025,2025,,11D1818,Sernancelhe,219,,2,M,71,60 - 64 anos,219,Sernancelhe,Viseu,Município
0012918,2025,2025,,11E0410,Vila Flor,219,,T,HM,42,35 - 39 anos,219,Vila Flor,Bragança,Município
0012918,2025,2025,,1500815,Vila do Bispo,219,,2,M,72,65 - 69 anos,219,Vila do Bispo,Faro,Município
0012918,2025,2025,,1931008,Figueiró dos Vinhos,219,,2,M,82,75 - 79 anos,219,Figueiró dos Vinhos,Leiria,Município
0012918,2025,2025,,1941802,Carregal do Sal,219,,1,H,22,15 - 19 anos,219,Carregal do Sal,Viseu,Município
0012918,2025,2025,,1950508,Proença-a-Nova,219,,2,M,52,45 - 49 anos,219,Proença-a-Nova,Castelo Branco,Município
0012918,2025,2025,,1960904,Figueira de Castelo Rodrigo,219,,2,M,72,65 - 69 anos,219,Figueira de Castelo Rodrigo,Guarda,Município
0012918,2025,2025,,1960906,Gouveia,219,,2,M,41,30 - 34 anos,219,Gouveia,Guarda,Município
0012918,2025,2025,,1960909,Mêda,219,,T,HM,42,35 - 39 anos,219,Mêda,Guarda,Município
0012918,2025,2025,,1C11501,Alcácer do Sal,219,,1,H,91,80 - 84 anos,219,Alcácer do Sal,Setúbal,Município
0012918,2025,2025,,1C20208,Ferreira do Alentejo,219,,2,M,32,25 - 29 anos,219,Ferreira do Alentejo,Beja,Município
0012918,2025,2025,,1C20213,Serpa,219,,1,H,92,85 e mais anos,219,Serpa,Beja,Município
0012918,2025,2025,,1C31201,Alter do Chão,219,,T,HM,81,70 - 74 anos,219,Alter do Chão,Portalegre,Município
0012918,2025,2025,,1C40709,Portel,219,,T,HM,21,10 - 14 anos,219,Portel,Évora,Município
0012918,2025,2025,,1C40712,Vendas Novas,219,,2,M,11,0 - 4 anos,219,Vendas Novas,Évora,Município
0012918,2025,2025,,1D21417,Sardoal,219,,T,HM,82,75 - 79 anos,219,Sardoal,Santarém,Município
0012918,2025,2025,,2004502,Velas,219,,T,HM,21,10 - 14 anos,219,Velas,Região Autónoma dos Açores,Município
0012918,2025,2025,,3003105,Ponta do Sol,219,,2,M,22,15 - 19 anos,219,Ponta do Sol,Região Autónoma da Madeira,Município
0012918,2025,2025,,3003109,Santana,219,,2,M,91,80 - 84 anos,219,Santana,Região Autónoma da Madeira,Município
0012918,2025,2025,,3003109,Santana,219,,T,HM,21,10 - 14 anos,219,Santana,Região Autónoma da Madeira,Município
0012918,2025,2025,,1111603,Melgaço,220,,1,H,82,75 - 79 anos,220,Melgaço,Viana do Castelo,Município
0012918,2025,2025,,1191705,Mondim de Basto,220,,2,M,52,45 - 49 anos,220,Mondim de Basto,Vila Real,Município
0012918,2025,2025,,11D1818,Sernancelhe,220,,T,HM,22,15 - 19 anos,220,Sernancelhe,Viseu,Município
0012918,2025,2025,,1910117,Sever do Vouga,220,,1,H,12,5 - 9 anos,220,Sever do Vouga,Aveiro,Município
0012918,2025,2025,,1920601,Arganil,220,,1,H,12,5 - 9 anos,220,Arganil,Coimbra,Município
0012918,2025,2025,,1920614,Penela,220,,2,M,61,50 - 54 anos,220,Penela,Coimbra,Município
0012918,2025,2025,,1931003,Ansião,220,,1,H,12,5 - 9 anos,220,Ansião,Leiria,Município
0012918,2025,2025,,1940901,Aguiar da Beira,220,,1,H,71,60 - 64 anos,220,Aguiar da Beira,Guarda,Município
0012918,2025,2025,,1941810,Oliveira de Frades,220,,2,M,12,5 - 9 anos,220,Oliveira de Frades,Viseu,Município
0012918,2025,2025,,1950505,Idanha-a-Nova,220,,1,H,32,25 - 29 anos,220,Idanha-a-Nova,Castelo Branco,Município
