distrito,ano,dim_3_t,valor
Região Autónoma dos Açores,2020,Luxemburgo,336.0
Região Autónoma dos Açores,2020,Malta,85.0
Região Autónoma dos Açores,2020,Marrocos,52.0
Região Autónoma dos Açores,2020,México,64.0
Região Autónoma dos Açores,2020,Noruega,163.0
Região Autónoma dos Açores,2020,Outros,1287.0
Região Autónoma dos Açores,2020,Países Baixos (Reino dos),1608.0
Região Autónoma dos Açores,2020,Polónia,1106.0
Região Autónoma dos Açores,2020,Portugal,180028.0
Região Autónoma dos Açores,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,2925.0
Região Autónoma dos Açores,2020,Roménia,413.0
Região Autónoma dos Açores,2020,Suécia,379.0
Região Autónoma dos Açores,2020,Suíça,1966.0
Região Autónoma dos Açores,2020,Sérvia,29.0
Região Autónoma dos Açores,2020,Total,238271.0
Região Autónoma dos Açores,2020,Turquia,33.0
Região Autónoma dos Açores,2020,Ucrânia,403.0
Região Autónoma dos Açores,2020,Áustria,547.0
Região Autónoma dos Açores,2020,Índia,191.0
Região Autónoma dos Açores,2021,Alemanha,22551.0
Região Autónoma dos Açores,2021,Angola,47.0
Região Autónoma dos Açores,2021,Argentina,42.0
Região Autónoma dos Açores,2021,Austrália,278.0
Região Autónoma dos Açores,2021,Brasil,1455.0
Região Autónoma dos Açores,2021,Bulgária,781.0
Região Autónoma dos Açores,2021,Bélgica,7178.0
Região Autónoma dos Açores,2021,Canadá,2855.0
Região Autónoma dos Açores,2021,China,390.0
Região Autónoma dos Açores,2021,Chipre,32.0
Região Autónoma dos Açores,2021,Chéquia,2783.0
Região Autónoma dos Açores,2021,Coreia (República da),40.0
Região Autónoma dos Açores,2021,Croácia,150.0
Região Autónoma dos Açores,2021,Dinamarca,5066.0
Região Autónoma dos Açores,2021,Eslováquia,1409.0
Região Autónoma dos Açores,2021,Eslovénia,1246.0
Região Autónoma dos Açores,2021,Espanha,18661.0
Região Autónoma dos Açores,2021,Estados Unidos da América,15041.0
Região Autónoma dos Açores,2021,Estrangeiro,162901.0
Região Autónoma dos Açores,2021,Estónia,473.0
Região Autónoma dos Açores,2021,Federação da Rússia,1005.0
Região Autónoma dos Açores,2021,Finlândia,443.0
Região Autónoma dos Açores,2021,França,22530.0
Região Autónoma dos Açores,2021,Grécia,379.0
Região Autónoma dos Açores,2021,Hungria,1633.0
Região Autónoma dos Açores,2021,Irlanda,812.0
Região Autónoma dos Açores,2021,Israel,1469.0
Região Autónoma dos Açores,2021,Itália,14984.0
Região Autónoma dos Açores,2021,Japão,137.0
Região Autónoma dos Açores,2021,Letónia,830.0
Região Autónoma dos Açores,2021,Lituânia,656.0
Região Autónoma dos Açores,2021,Luxemburgo,605.0
Região Autónoma dos Açores,2021,Malta,444.0
Região Autónoma dos Açores,2021,Marrocos,54.0
Região Autónoma dos Açores,2021,México,95.0
Região Autónoma dos Açores,2021,Noruega,312.0
Região Autónoma dos Açores,2021,Outros,2808.0
Região Autónoma dos Açores,2021,Países Baixos (Reino dos),9953.0
Região Autónoma dos Açores,2021,Polónia,3385.0
Região Autónoma dos Açores,2021,Portugal,335378.0
Região Autónoma dos Açores,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,5726.0
Região Autónoma dos Açores,2021,Roménia,1172.0
Região Autónoma dos Açores,2021,Suécia,1013.0
Região Autónoma dos Açores,2021,Suíça,7302.0
Região Autónoma dos Açores,2021,Sérvia,117.0
Região Autónoma dos Açores,2021,Total,498279.0
Região Autónoma dos Açores,2021,Turquia,199.0
Região Autónoma dos Açores,2021,Ucrânia,1316.0
Região Autónoma dos Açores,2021,Áustria,2939.0
Região Autónoma dos Açores,2021,Índia,105.0
Região Autónoma dos Açores,2022,Alemanha,72028.0
Região Autónoma dos Açores,2022,Angola,126.0
Região Autónoma dos Açores,2022,Argentina,184.0
Região Autónoma dos Açores,2022,Austrália,866.0
Região Autónoma dos Açores,2022,Brasil,3659.0
Região Autónoma dos Açores,2022,Bulgária,989.0
Região Autónoma dos Açores,2022,Bélgica,14917.0
Região Autónoma dos Açores,2022,Canadá,20318.0
Região Autónoma dos Açores,2022,China,887.0
Região Autónoma dos Açores,2022,Chipre,132.0
Região Autónoma dos Açores,2022,Chéquia,5888.0
Região Autónoma dos Açores,2022,Coreia (República da),184.0
Região Autónoma dos Açores,2022,Croácia,535.0
Região Autónoma dos Açores,2022,Dinamarca,10865.0
Região Autónoma dos Açores,2022,Eslováquia,3507.0
Região Autónoma dos Açores,2022,Eslovénia,3738.0
Região Autónoma dos Açores,2022,Espanha,37949.0
Região Autónoma dos Açores,2022,Estados Unidos da América,64153.0
Região Autónoma dos Açores,2022,Estrangeiro,422940.0
Região Autónoma dos Açores,2022,Estónia,1092.0
Região Autónoma dos Açores,2022,Federação da Rússia,1826.0
Região Autónoma dos Açores,2022,Finlândia,1401.0
Região Autónoma dos Açores,2022,França,44161.0
Região Autónoma dos Açores,2022,Grécia,718.0
Região Autónoma dos Açores,2022,Hungria,3451.0
Região Autónoma dos Açores,2022,Irlanda,2355.0
Região Autónoma dos Açores,2022,Israel,5967.0
Região Autónoma dos Açores,2022,Itália,27259.0
Região Autónoma dos Açores,2022,Japão,275.0
Região Autónoma dos Açores,2022,Letónia,1023.0
Região Autónoma dos Açores,2022,Lituânia,1290.0
Região Autónoma dos Açores,2022,Luxemburgo,1126.0
Região Autónoma dos Açores,2022,Malta,579.0
Região Autónoma dos Açores,2022,Marrocos,150.0
Região Autónoma dos Açores,2022,México,255.0
Região Autónoma dos Açores,2022,Noruega,1185.0
Região Autónoma dos Açores,2022,Outros,5955.0
Região Autónoma dos Açores,2022,Países Baixos (Reino dos),23279.0
Região Autónoma dos Açores,2022,Polónia,6592.0
Região Autónoma dos Açores,2022,Portugal,402017.0
Região Autónoma dos Açores,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,19227.0
Região Autónoma dos Açores,2022,Roménia,1866.0
Região Autónoma dos Açores,2022,Suécia,2805.0
Região Autónoma dos Açores,2022,Suíça,16295.0
Região Autónoma dos Açores,2022,Sérvia,150.0
Região Autónoma dos Açores,2022,Total,824957.0
Região Autónoma dos Açores,2022,Turquia,291.0
Região Autónoma dos Açores,2022,Ucrânia,2062.0
Região Autónoma dos Açores,2022,Áustria,8963.0
Região Autónoma dos Açores,2022,Índia,417.0
Região Autónoma dos Açores,2023,Alemanha,80897.0
Região Autónoma dos Açores,2023,Angola,211.0
Região Autónoma dos Açores,2023,Argentina,271.0
Região Autónoma dos Açores,2023,Austrália,1367.0
Região Autónoma dos Açores,2023,Brasil,4844.0
Região Autónoma dos Açores,2023,Bulgária,913.0
Região Autónoma dos Açores,2023,Bélgica,15677.0
Região Autónoma dos Açores,2023,Canadá,31594.0
Região Autónoma dos Açores,2023,China,1134.0
Região Autónoma dos Açores,2023,Chipre,155.0
Região Autónoma dos Açores,2023,Chéquia,7665.0
Região Autónoma dos Açores,2023,Coreia (República da),156.0
Região Autónoma dos Açores,2023,Croácia,600.0
Região Autónoma dos Açores,2023,Dinamarca,8564.0
Região Autónoma dos Açores,2023,Eslováquia,2590.0
Região Autónoma dos Açores,2023,Eslovénia,3943.0
Região Autónoma dos Açores,2023,Espanha,54956.0
Região Autónoma dos Açores,2023,Estados Unidos da América,93191.0
Região Autónoma dos Açores,2023,Estrangeiro,513863.0
Região Autónoma dos Açores,2023,Estónia,991.0
Região Autónoma dos Açores,2023,Federação da Rússia,2784.0
Região Autónoma dos Açores,2023,Finlândia,2065.0
Região Autónoma dos Açores,2023,França,52198.0
Região Autónoma dos Açores,2023,Grécia,785.0
Região Autónoma dos Açores,2023,Hungria,3032.0
Região Autónoma dos Açores,2023,Irlanda,2349.0
Região Autónoma dos Açores,2023,Israel,5815.0
Região Autónoma dos Açores,2023,Itália,27499.0
Região Autónoma dos Açores,2023,Japão,422.0
Região Autónoma dos Açores,2023,Letónia,1029.0
Região Autónoma dos Açores,2023,Lituânia,1444.0
Região Autónoma dos Açores,2023,Luxemburgo,1321.0
Região Autónoma dos Açores,2023,Malta,851.0
Região Autónoma dos Açores,2023,Marrocos,204.0
Região Autónoma dos Açores,2023,México,388.0
Região Autónoma dos Açores,2023,Noruega,1636.0
Região Autónoma dos Açores,2023,Outros,7697.0
Região Autónoma dos Açores,2023,Países Baixos (Reino dos),24452.0
Região Autónoma dos Açores,2023,Polónia,8155.0
Região Autónoma dos Açores,2023,Portugal,415579.0
Região Autónoma dos Açores,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,19353.0
Região Autónoma dos Açores,2023,Roménia,2157.0
Região Autónoma dos Açores,2023,Suécia,3504.0
Região Autónoma dos Açores,2023,Suíça,21657.0
Região Autónoma dos Açores,2023,Sérvia,226.0
Região Autónoma dos Açores,2023,Total,929442.0
Região Autónoma dos Açores,2023,Turquia,381.0
Região Autónoma dos Açores,2023,Ucrânia,3048.0
Região Autónoma dos Açores,2023,Áustria,9095.0
Região Autónoma dos Açores,2023,Índia,597.0
Região Autónoma dos Açores,2024,Alemanha,86163.0
Região Autónoma dos Açores,2024,Angola,274.0
Região Autónoma dos Açores,2024,Argentina,263.0
Região Autónoma dos Açores,2024,Austrália,1575.0
Região Autónoma dos Açores,2024,Brasil,5198.0
Região Autónoma dos Açores,2024,Bulgária,1235.0
Região Autónoma dos Açores,2024,Bélgica,17607.0
Região Autónoma dos Açores,2024,Canadá,36687.0
Região Autónoma dos Açores,2024,China,1697.0
Região Autónoma dos Açores,2024,Chipre,248.0
Região Autónoma dos Açores,2024,Chéquia,11655.0
Região Autónoma dos Açores,2024,Coreia (República da),185.0
Região Autónoma dos Açores,2024,Croácia,737.0
Região Autónoma dos Açores,2024,Dinamarca,8400.0
Região Autónoma dos Açores,2024,Eslováquia,3900.0
Região Autónoma dos Açores,2024,Eslovénia,4689.0
Região Autónoma dos Açores,2024,Espanha,69354.0
Região Autónoma dos Açores,2024,Estados Unidos da América,110893.0
Região Autónoma dos Açores,2024,Estrangeiro,589347.0
Região Autónoma dos Açores,2024,Estónia,1227.0
Região Autónoma dos Açores,2024,Federação da Rússia,3101.0
Região Autónoma dos Açores,2024,Finlândia,1563.0
Região Autónoma dos Açores,2024,França,52069.0
Região Autónoma dos Açores,2024,Grécia,899.0
Região Autónoma dos Açores,2024,Hungria,3349.0
Região Autónoma dos Açores,2024,Irlanda,2822.0
Região Autónoma dos Açores,2024,Israel,4772.0
Região Autónoma dos Açores,2024,Itália,31892.0
Região Autónoma dos Açores,2024,Japão,369.0
Região Autónoma dos Açores,2024,Letónia,1122.0
Região Autónoma dos Açores,2024,Lituânia,1912.0
Região Autónoma dos Açores,2024,Luxemburgo,1973.0
Região Autónoma dos Açores,2024,Malta,950.0
Região Autónoma dos Açores,2024,Marrocos,150.0
Região Autónoma dos Açores,2024,México,397.0
Região Autónoma dos Açores,2024,Noruega,1611.0
Região Autónoma dos Açores,2024,Outros,9580.0
Região Autónoma dos Açores,2024,Países Baixos (Reino dos),30626.0
Região Autónoma dos Açores,2024,Polónia,11411.0
Região Autónoma dos Açores,2024,Portugal,419751.0
Região Autónoma dos Açores,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,21597.0
Região Autónoma dos Açores,2024,Roménia,2524.0
Região Autónoma dos Açores,2024,Suécia,2727.0
Região Autónoma dos Açores,2024,Suíça,24531.0
Região Autónoma dos Açores,2024,Sérvia,259.0
Região Autónoma dos Açores,2024,Total,1009098.0
Região Autónoma dos Açores,2024,Turquia,458.0
Região Autónoma dos Açores,2024,Ucrânia,3153.0
Região Autónoma dos Açores,2024,Áustria,10412.0
Região Autónoma dos Açores,2024,Índia,1131.0
Região Autónoma dos Açores,2025,Alemanha,93336.0
Região Autónoma dos Açores,2025,Angola,254.0
Região Autónoma dos Açores,2025,Argentina,332.0
Região Autónoma dos Açores,2025,Austrália,1637.0
Região Autónoma dos Açores,2025,Brasil,5509.0
Região Autónoma dos Açores,2025,Bulgária,845.0
Região Autónoma dos Açores,2025,Bélgica,16472.0
Região Autónoma dos Açores,2025,Canadá,39274.0
Região Autónoma dos Açores,2025,China,2299.0
Região Autónoma dos Açores,2025,Chipre,279.0
Região Autónoma dos Açores,2025,Chéquia,13585.0
Região Autónoma dos Açores,2025,Coreia (República da),265.0
Região Autónoma dos Açores,2025,Croácia,967.0
Região Autónoma dos Açores,2025,Dinamarca,8180.0
Região Autónoma dos Açores,2025,Eslováquia,3956.0
Região Autónoma dos Açores,2025,Eslovénia,3121.0
Região Autónoma dos Açores,2025,Espanha,67339.0
Região Autónoma dos Açores,2025,Estados Unidos da América,109534.0
Região Autónoma dos Açores,2025,Estrangeiro,609191.0
Região Autónoma dos Açores,2025,Estónia,1128.0
Região Autónoma dos Açores,2025,Federação da Rússia,3222.0
Região Autónoma dos Açores,2025,Finlândia,1501.0
Região Autónoma dos Açores,2025,França,51624.0
Região Autónoma dos Açores,2025,Grécia,1107.0
Região Autónoma dos Açores,2025,Hungria,4068.0
Região Autónoma dos Açores,2025,Irlanda,3076.0
Região Autónoma dos Açores,2025,Israel,7826.0
Região Autónoma dos Açores,2025,Itália,32718.0
Região Autónoma dos Açores,2025,Japão,373.0
Região Autónoma dos Açores,2025,Letónia,1266.0
Região Autónoma dos Açores,2025,Lituânia,2571.0
Região Autónoma dos Açores,2025,Luxemburgo,1677.0
Região Autónoma dos Açores,2025,Malta,794.0
Região Autónoma dos Açores,2025,Marrocos,225.0
Região Autónoma dos Açores,2025,México,437.0
Região Autónoma dos Açores,2025,Noruega,1972.0
Região Autónoma dos Açores,2025,Outros,9884.0
Região Autónoma dos Açores,2025,Países Baixos (Reino dos),28648.0
Região Autónoma dos Açores,2025,Polónia,15513.0
Região Autónoma dos Açores,2025,Portugal,422594.0
Região Autónoma dos Açores,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,22917.0
Região Autónoma dos Açores,2025,Roménia,2800.0
Região Autónoma dos Açores,2025,Suécia,3128.0
Região Autónoma dos Açores,2025,Suíça,26079.0
Região Autónoma dos Açores,2025,Sérvia,344.0
Região Autónoma dos Açores,2025,Total,1031785.0
Região Autónoma dos Açores,2025,Turquia,631.0
Região Autónoma dos Açores,2025,Ucrânia,3456.0
Região Autónoma dos Açores,2025,Áustria,12143.0
Região Autónoma dos Açores,2025,Índia,879.0
Santarém,2020,Alemanha,2311.0
Santarém,2020,Angola,206.0
Santarém,2020,Argentina,247.0
Santarém,2020,Austrália,143.0
Santarém,2020,Brasil,7561.0
Santarém,2020,Bulgária,111.0
Santarém,2020,Bélgica,769.0
Santarém,2020,Canadá,633.0
Santarém,2020,China,618.0
Santarém,2020,Chipre,19.0
Santarém,2020,Chéquia,217.0
Santarém,2020,Coreia (República da),14023.0
Santarém,2020,Croácia,178.0
Santarém,2020,Dinamarca,140.0
Santarém,2020,Eslováquia,143.0
Santarém,2020,Eslovénia,73.0
Santarém,2020,Espanha,20867.0
Santarém,2020,Estados Unidos da América,2586.0
Santarém,2020,Estrangeiro,74486.0
Santarém,2020,Estónia,17.0
Santarém,2020,Federação da Rússia,392.0
Santarém,2020,Finlândia,66.0
Santarém,2020,França,5611.0
Santarém,2020,Grécia,36.0
Santarém,2020,Hungria,278.0
Santarém,2020,Irlanda,599.0
Santarém,2020,Israel,212.0
Santarém,2020,Itália,3721.0
Santarém,2020,Japão,837.0
Santarém,2020,Letónia,30.0
Santarém,2020,Lituânia,40.0
Santarém,2020,Luxemburgo,168.0
Santarém,2020,Malta,8.0
Santarém,2020,Marrocos,58.0
Santarém,2020,México,133.0
Santarém,2020,Noruega,32.0
Santarém,2020,Outros,2954.0
Santarém,2020,Países Baixos (Reino dos),1053.0
Santarém,2020,Polónia,3013.0
Santarém,2020,Portugal,231193.0
Santarém,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,1653.0
Santarém,2020,Roménia,846.0
Santarém,2020,Suécia,231.0
Santarém,2020,Suíça,713.0
Santarém,2020,Sérvia,6.0
Santarém,2020,Total,305679.0
Santarém,2020,Turquia,85.0
Santarém,2020,Ucrânia,286.0
Santarém,2020,Áustria,147.0
Santarém,2020,Índia,416.0
Santarém,2021,Alemanha,2738.0
Santarém,2021,Angola,208.0
Santarém,2021,Argentina,163.0
Santarém,2021,Austrália,74.0
Santarém,2021,Brasil,5516.0
Santarém,2021,Bulgária,98.0
Santarém,2021,Bélgica,1503.0
Santarém,2021,Canadá,526.0
Santarém,2021,China,168.0
Santarém,2021,Chipre,17.0
Santarém,2021,Chéquia,248.0
Santarém,2021,Coreia (República da),240.0
Santarém,2021,Croácia,139.0
Santarém,2021,Dinamarca,379.0
Santarém,2021,Eslováquia,172.0
Santarém,2021,Eslovénia,242.0
Santarém,2021,Espanha,41679.0
Santarém,2021,Estados Unidos da América,5717.0
Santarém,2021,Estrangeiro,96526.0
Santarém,2021,Estónia,56.0
Santarém,2021,Federação da Rússia,229.0
Santarém,2021,Finlândia,164.0
Santarém,2021,França,9509.0
Santarém,2021,Grécia,89.0
Santarém,2021,Hungria,377.0
Santarém,2021,Irlanda,756.0
Santarém,2021,Israel,520.0
Santarém,2021,Itália,5807.0
Santarém,2021,Japão,44.0
Santarém,2021,Letónia,252.0
Santarém,2021,Lituânia,237.0
Santarém,2021,Luxemburgo,252.0
Santarém,2021,Malta,96.0
Santarém,2021,Marrocos,50.0
Santarém,2021,México,448.0
Santarém,2021,Noruega,100.0
Santarém,2021,Outros,2828.0
Santarém,2021,Países Baixos (Reino dos),1926.0
Santarém,2021,Polónia,6959.0
Santarém,2021,Portugal,333292.0
Santarém,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,2206.0
Santarém,2021,Roménia,710.0
Santarém,2021,Suécia,310.0
Santarém,2021,Suíça,1284.0
Santarém,2021,Sérvia,4.0
Santarém,2021,Total,429818.0
Santarém,2021,Turquia,69.0
Santarém,2021,Ucrânia,426.0
Santarém,2021,Áustria,684.0
Santarém,2021,Índia,307.0
Santarém,2022,Alemanha,7812.0
Santarém,2022,Angola,705.0
Santarém,2022,Argentina,1820.0
Santarém,2022,Austrália,1135.0
Santarém,2022,Brasil,30770.0
Santarém,2022,Bulgária,250.0
Santarém,2022,Bélgica,2972.0
Santarém,2022,Canadá,5062.0
Santarém,2022,China,602.0
Santarém,2022,Chipre,42.0
Santarém,2022,Chéquia,1300.0
Santarém,2022,Coreia (República da),13543.0
Santarém,2022,Croácia,824.0
Santarém,2022,Dinamarca,1036.0
Santarém,2022,Eslováquia,572.0
Santarém,2022,Eslovénia,677.0
Santarém,2022,Espanha,100508.0
Santarém,2022,Estados Unidos da América,28952.0
Santarém,2022,Estrangeiro,321642.0
Santarém,2022,Estónia,134.0
Santarém,2022,Federação da Rússia,343.0
Santarém,2022,Finlândia,327.0
Santarém,2022,França,25401.0
Santarém,2022,Grécia,250.0
Santarém,2022,Hungria,1580.0
Santarém,2022,Irlanda,3153.0
Santarém,2022,Israel,5464.0
Santarém,2022,Itália,24053.0
Santarém,2022,Japão,200.0
Santarém,2022,Letónia,533.0
