varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0009877,2025,2025,,11C1813,Resende,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Resende,Viseu,Município
0009877,2025,2025,,11D,Douro,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Douro,,Agregado (NUTS/Continente)
0009877,2025,2025,,11D0403,Carrazeda de Ansiães,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Carrazeda de Ansiães,Bragança,Município
0009877,2025,2025,,11D0404,Freixo de Espada à Cinta,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Freixo de Espada à Cinta,Bragança,Município
0009877,2025,2025,,11D0409,Torre de Moncorvo,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Torre de Moncorvo,Bragança,Município
0009877,2025,2025,,1861214,Portalegre,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Portalegre,Portalegre,Município
0009877,2025,2025,,1861215,Sousel,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Sousel,Portalegre,Município
0009877,2025,2025,,187,Alentejo Central,,,010214,4 estrelas,…,…,Dado confidencial,Alentejo Central,,Agregado (NUTS/Continente)
0009877,2025,2025,,1870701,Alandroal,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alandroal,Évora,Município
0009877,2025,2025,,1870702,Arraiolos,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Arraiolos,Évora,Município
0009877,2025,2025,,1870703,Borba,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Borba,Évora,Município
0009877,2025,2025,,1870704,Estremoz,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Estremoz,Évora,Município
0009877,2025,2025,,1870705,Évora,,,010214,4 estrelas,…,…,Dado confidencial,Évora,Évora,Município
0009877,2025,2025,,1870706,Montemor-o-Novo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Montemor-o-Novo,Évora,Município
0009877,2025,2025,,1870707,Mora,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Mora,Évora,Município
0009877,2025,2025,,1870708,Mourão,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Mourão,Évora,Município
0009877,2025,2025,,1870709,Portel,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Portel,Évora,Município
0009877,2025,2025,,1870710,Redondo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Redondo,Évora,Município
0009877,2025,2025,,1870711,Reguengos de Monsaraz,,,010214,4 estrelas,…,…,Dado confidencial,Reguengos de Monsaraz,Évora,Município
0009877,2025,2025,,1870712,Vendas Novas,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vendas Novas,Évora,Município
0009877,2025,2025,,1870713,Viana do Alentejo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Viana do Alentejo,Évora,Município
0009877,2025,2025,,1870714,Vila Viçosa,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Viçosa,Évora,Município
0009877,2025,2025,,2,Região Autónoma dos Açores,116026,,010214,4 estrelas,116 026,,,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0009877,2025,2025,,20,Região Autónoma dos Açores,116026,,010214,4 estrelas,116 026,,,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0009877,2025,2025,,2004202,Nordeste,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Nordeste,Região Autónoma dos Açores,Município
0009877,2025,2025,,200,Região Autónoma dos Açores,116026,,010214,4 estrelas,116 026,,,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0009877,2025,2025,,2004101,Vila do Porto,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila do Porto,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004201,Lagoa,,,010214,4 estrelas,…,…,Dado confidencial,Lagoa,Faro,Município
0009877,2025,2025,,2004203,Ponta Delgada,,,010214,4 estrelas,…,…,Dado confidencial,Ponta Delgada,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004204,Povoação,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Povoação,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004205,Ribeira Grande,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ribeira Grande,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004206,Vila Franca do Campo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Franca do Campo,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004301,Angra do Heroísmo,,,010214,4 estrelas,…,…,Dado confidencial,Angra do Heroísmo,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004302,Vila da Praia da Vitória,,,010214,4 estrelas,…,…,Dado confidencial,Vila da Praia da Vitória,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004401,Santa Cruz da Graciosa,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004501,Calheta,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Calheta,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004502,Velas,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Velas,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004601,Lajes do Pico,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Lajes do Pico,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004602,Madalena,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Madalena,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004603,São Roque do Pico,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,São Roque do Pico,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004701,Horta,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Horta,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004801,Lajes das Flores,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004802,Santa Cruz das Flores,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004901,Corvo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0009877,2025,2025,,3,Região Autónoma da Madeira,1466817,,010214,4 estrelas,1 466 817,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009877,2025,2025,,30,Região Autónoma da Madeira,1466817,,010214,4 estrelas,1 466 817,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009877,2025,2025,,300,Região Autónoma da Madeira,1466817,,010214,4 estrelas,1 466 817,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009877,2025,2025,,3003101,Calheta,,,010214,4 estrelas,…,…,Dado confidencial,Calheta,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003102,Câmara de Lobos,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003103,Funchal,1168677,,010214,4 estrelas,1 168 677,,,Funchal,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003104,Machico,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003105,Ponta do Sol,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ponta do Sol,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003106,Porto Moniz,,,010214,4 estrelas,…,…,Dado confidencial,Porto Moniz,Região Autónoma da Madeira,Município
0009877,2025,2025,,1500806,Lagoa,,,010214,4 estrelas,…,…,Dado confidencial,Lagoa,Faro,Município
0009877,2025,2025,,1500807,Lagos,,,010214,4 estrelas,…,…,Dado confidencial,Lagos,Faro,Município
0009877,2025,2025,,1500808,Loulé,266156,,010214,4 estrelas,266 156,,,Loulé,Faro,Município
0009877,2025,2025,,1500809,Monchique,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Monchique,Faro,Município
0009877,2025,2025,,1500810,Olhão,,,010214,4 estrelas,…,…,Dado confidencial,Olhão,Faro,Município
0009877,2025,2025,,1500811,Portimão,,,010214,4 estrelas,…,…,Dado confidencial,Portimão,Faro,Município
0009877,2025,2025,,1500812,São Brás de Alportel,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,São Brás de Alportel,Faro,Município
0009877,2025,2025,,1500813,Silves,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Silves,Faro,Município
0009877,2025,2025,,1500814,Tavira,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Tavira,Faro,Município
0009877,2025,2025,,1500815,Vila do Bispo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila do Bispo,Faro,Município
0009877,2025,2025,,1500816,Vila Real de Santo António,,,010214,4 estrelas,…,…,Dado confidencial,Vila Real de Santo António,Faro,Município
0009877,2025,2025,,16,Centro,,,010214,4 estrelas,…,…,Dado confidencial,Centro,,Agregado (NUTS/Continente)
0009877,2025,2025,,16B,Oeste,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Oeste,,Agregado (NUTS/Continente)
0009877,2025,2025,,16B1001,Alcobaça,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alcobaça,Leiria,Município
0009877,2025,2025,,16B1005,Bombarral,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Bombarral,Leiria,Município
0009877,2025,2025,,16B1006,Caldas da Rainha,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Caldas da Rainha,Leiria,Município
0009877,2025,2025,,11A0119,Vale de Cambra,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vale de Cambra,Aveiro,Município
0009877,2025,2025,,11A0109,Santa Maria da Feira,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Santa Maria da Feira,Aveiro,Município
0009877,2025,2025,,11A0113,Oliveira de Azeméis,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Oliveira de Azeméis,Aveiro,Município
0009877,2025,2025,,11A0116,São João da Madeira,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,São João da Madeira,Aveiro,Município
0009877,2025,2025,,1111610,Vila Nova de Cerveira,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Nova de Cerveira,Viana do Castelo,Município
0009877,2025,2025,,112,Cávado,,,010214,4 estrelas,…,…,Dado confidencial,Cávado,,Agregado (NUTS/Continente)
0009877,2025,2025,,1120301,Amares,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Amares,Braga,Município
0009877,2025,2025,,1120302,Barcelos,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Barcelos,Braga,Município
0009877,2025,2025,,1120303,Braga,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Braga,Braga,Município
0009877,2025,2025,,1120306,Esposende,,,010214,4 estrelas,…,…,Dado confidencial,Esposende,Braga,Município
0009877,2025,2025,,1120310,Terras de Bouro,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Terras de Bouro,Braga,Município
0009877,2025,2025,,1120313,Vila Verde,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Verde,Braga,Município
0009877,2025,2025,,119,Ave,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ave,,Agregado (NUTS/Continente)
0009877,2025,2025,,1190304,Cabeceiras de Basto,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Cabeceiras de Basto,Braga,Município
0009877,2025,2025,,1190307,Fafe,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Fafe,Braga,Município
0009877,2025,2025,,1190308,Guimarães,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Guimarães,Braga,Município
0009877,2025,2025,,1190309,Póvoa de Lanhoso,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Póvoa de Lanhoso,Braga,Município
0009877,2025,2025,,1861204,Campo Maior,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Campo Maior,Portalegre,Município
0009877,2025,2025,,1861205,Castelo de Vide,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Vide,Portalegre,Município
0009877,2025,2025,,1861206,Crato,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Crato,Portalegre,Município
0009877,2025,2025,,1861207,Elvas,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Elvas,Portalegre,Município
0009877,2025,2025,,1861208,Fronteira,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Fronteira,Portalegre,Município
0009877,2025,2025,,1861209,Gavião,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Gavião,Portalegre,Município
0009877,2025,2025,,1861210,Marvão,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Marvão,Portalegre,Município
0009877,2025,2025,,1861211,Monforte,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Monforte,Portalegre,Município
0009877,2025,2025,,1861212,Nisa,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Nisa,Portalegre,Município
0009877,2025,2025,,1861213,Ponte de Sor,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ponte de Sor,Portalegre,Município
0009877,2025,2025,,3003107,Ribeira Brava,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ribeira Brava,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003108,Santa Cruz,184230,,010214,4 estrelas,184 230,,,Santa Cruz,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003109,Santana,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Santana,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003110,São Vicente,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,São Vicente,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003201,Porto Santo,,,010214,4 estrelas,…,…,Dado confidencial,Porto Santo,Região Autónoma da Madeira,Município
0009877,2025,2025,,PT,Portugal,6231163,,010214,4 estrelas,6 231 163,,,Portugal,,Agregado (NUTS/Continente)
0009877,2025,2025,,11D0914,Vila Nova de Foz Côa,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Nova de Foz Côa,Guarda,Município
0009877,2025,2025,,11D1701,Alijó,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alijó,Vila Real,Município
0009877,2025,2025,,11D1704,Mesão Frio,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Mesão Frio,Vila Real,Município
0009877,2025,2025,,11D1707,Murça,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Murça,Vila Real,Município
0009877,2025,2025,,11D1708,Peso da Régua,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Peso da Régua,Vila Real,Município
0009877,2025,2025,,11D1710,Sabrosa,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Sabrosa,Vila Real,Município
0009877,2025,2025,,11D1711,Santa Marta de Penaguião,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Santa Marta de Penaguião,Vila Real,Município
0009877,2025,2025,,11D1714,Vila Real,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Real,Vila Real,Município
0009877,2025,2025,,11D1801,Armamar,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Armamar,Viseu,Município
0009877,2025,2025,,11D1805,Lamego,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Lamego,Viseu,Município
0009877,2025,2025,,11D1807,Moimenta da Beira,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Moimenta da Beira,Viseu,Município
0009877,2025,2025,,11D1812,Penedono,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Penedono,Viseu,Município
0009877,2025,2025,,11D1815,São João da Pesqueira,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,São João da Pesqueira,Viseu,Município
0009877,2025,2025,,11D1818,Sernancelhe,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Sernancelhe,Viseu,Município
0009877,2025,2025,,11D1819,Tabuaço,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Tabuaço,Viseu,Município
0009877,2025,2025,,11D1820,Tarouca,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Tarouca,Viseu,Município
0009877,2025,2025,,11E,Terras de Trás-os-Montes,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0009877,2025,2025,,11E0401,Alfândega da Fé,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alfândega da Fé,Bragança,Município
0009877,2025,2025,,11E0402,Bragança,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Bragança,Bragança,Município
0009877,2025,2025,,11E0405,Macedo de Cavaleiros,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Macedo de Cavaleiros,Bragança,Município
0009877,2025,2025,,11E0406,Miranda do Douro,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Miranda do Douro,Bragança,Município
0009877,2025,2025,,11E0407,Mirandela,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Mirandela,Bragança,Município
0009877,2025,2025,,11E0408,Mogadouro,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Mogadouro,Bragança,Município
0009877,2025,2025,,11E0410,Vila Flor,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Flor,Bragança,Município
0009877,2025,2025,,11E0411,Vimioso,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vimioso,Bragança,Município
0009877,2025,2025,,11E0412,Vinhais,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vinhais,Bragança,Município
0009877,2025,2025,,15,Algarve,3096937,,010214,4 estrelas,3 096 937,,,Algarve,,Agregado (NUTS/Continente)
0009877,2025,2025,,150,Algarve,3096937,,010214,4 estrelas,3 096 937,,,Algarve,,Agregado (NUTS/Continente)
0009877,2025,2025,,1500801,Albufeira,1712559,,010214,4 estrelas,1 712 559,,,Albufeira,Faro,Município
0009877,2025,2025,,1500802,Alcoutim,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alcoutim,Faro,Município
0009877,2025,2025,,1500803,Aljezur,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Aljezur,Faro,Município
0009877,2025,2025,,1500804,Castro Marim,,,010214,4 estrelas,…,…,Dado confidencial,Castro Marim,Faro,Município
0009877,2025,2025,,1500805,Faro,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Faro,Faro,Município
0009877,2025,2025,,11A1304,Gondomar,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Gondomar,Porto,Município
0009877,2025,2025,,11A1306,Maia,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Maia,Porto,Município
0009877,2025,2025,,11A1308,Matosinhos,,,010214,4 estrelas,…,…,Dado confidencial,Matosinhos,Porto,Município
0009877,2025,2025,,11A1310,Paredes,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Paredes,Porto,Município
0009877,2025,2025,,11A1312,Porto,68836,,010214,4 estrelas,68 836,,,Porto,Porto,Município
0009877,2025,2025,,11A1313,Póvoa de Varzim,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Póvoa de Varzim,Porto,Município
0009877,2025,2025,,11A1314,Santo Tirso,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Santo Tirso,Porto,Município
0009877,2025,2025,,11A1315,Valongo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Valongo,Porto,Município
0009877,2025,2025,,11A1316,Vila do Conde,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila do Conde,Porto,Município
0009877,2025,2025,,11A1317,Vila Nova de Gaia,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Nova de Gaia,Porto,Município
0009877,2025,2025,,11A1318,Trofa,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Trofa,Porto,Município
0009877,2025,2025,,11B,Alto Tâmega,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alto Tâmega,,Agregado (NUTS/Continente)
0009877,2025,2025,,11B1702,Boticas,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Boticas,Vila Real,Município
0009877,2025,2025,,11B1703,Chaves,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Chaves,Vila Real,Município
0009877,2025,2025,,11B1706,Montalegre,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Montalegre,Vila Real,Município
0009877,2025,2025,,1,Continente,4648320,,010214,4 estrelas,4 648 320,,,Continente,,Agregado (NUTS/Continente)
0009877,2025,2025,,11,Norte,164748,,010214,4 estrelas,164 748,,,Norte,,Agregado (NUTS/Continente)
0009877,2025,2025,,111,Alto Minho,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alto Minho,,Agregado (NUTS/Continente)
0009877,2025,2025,,1111601,Arcos de Valdevez,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Arcos de Valdevez,Viana do Castelo,Município
0009877,2025,2025,,1111602,Caminha,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Caminha,Viana do Castelo,Município
0009877,2025,2025,,1111603,Melgaço,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Melgaço,Viana do Castelo,Município
0009877,2025,2025,,1111604,Monção,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Monção,Viana do Castelo,Município
0009877,2025,2025,,1111605,Paredes de Coura,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Paredes de Coura,Viana do Castelo,Município
0009877,2025,2025,,1111606,Ponte da Barca,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ponte da Barca,Viana do Castelo,Município
0009877,2025,2025,,1111607,Ponte de Lima,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ponte de Lima,Viana do Castelo,Município
0009877,2025,2025,,1111608,Valença,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Valença,Viana do Castelo,Município
0009877,2025,2025,,1111609,Viana do Castelo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Viana do Castelo,Viana do Castelo,Município
0009877,2025,2025,,1190311,Vieira do Minho,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vieira do Minho,Braga,Município
0009877,2025,2025,,1190312,Vila Nova de Famalicão,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Nova de Famalicão,Braga,Município
0009877,2025,2025,,1190314,Vizela,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vizela,Braga,Município
0009877,2025,2025,,1191705,Mondim de Basto,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Mondim de Basto,Vila Real,Município
0009877,2025,2025,,11A,Área Metropolitana do Porto,,,010214,4 estrelas,…,…,Dado confidencial,Área Metropolitana do Porto,,Agregado (NUTS/Continente)
0009877,2025,2025,,11A0104,Arouca,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Arouca,Aveiro,Município
0009877,2025,2025,,11A0107,Espinho,,,010214,4 estrelas,…,…,Dado confidencial,Espinho,Aveiro,Município
0009877,2025,2025,,11B1709,Ribeira de Pena,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ribeira de Pena,Vila Real,Município
0009877,2025,2025,,11B1712,Valpaços,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Valpaços,Vila Real,Município
0009877,2025,2025,,11B1713,Vila Pouca de Aguiar,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Pouca de Aguiar,Vila Real,Município
0009877,2025,2025,,11C,Tâmega e Sousa,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Tâmega e Sousa,,Agregado (NUTS/Continente)
0009877,2025,2025,,11C0106,Castelo de Paiva,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Castelo de Paiva,Aveiro,Município
0009877,2025,2025,,11C0305,Celorico de Basto,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Celorico de Basto,Braga,Município
0009877,2025,2025,,18,Alentejo,196163,,010214,4 estrelas,196 163,,,Alentejo,,Agregado (NUTS/Continente)
0009877,2025,2025,,181,Alentejo Litoral,,,010214,4 estrelas,…,…,Dado confidencial,Alentejo Litoral,,Agregado (NUTS/Continente)
0009877,2025,2025,,1810211,Odemira,,,010214,4 estrelas,…,…,Dado confidencial,Odemira,Beja,Município
0009877,2025,2025,,1811501,Alcácer do Sal,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alcácer do Sal,Setúbal,Município
0009877,2025,2025,,1811505,Grândola,,,010214,4 estrelas,…,…,Dado confidencial,Grândola,Setúbal,Município
0009877,2025,2025,,1811509,Santiago do Cacém,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Santiago do Cacém,Setúbal,Município
0009877,2025,2025,,1811513,Sines,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Sines,Setúbal,Município
0009877,2025,2025,,184,Baixo Alentejo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Baixo Alentejo,,Agregado (NUTS/Continente)
0009877,2025,2025,,1840201,Aljustrel,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Aljustrel,Beja,Município
0009877,2025,2025,,1840202,Almodôvar,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Almodôvar,Beja,Município
0009877,2025,2025,,1840203,Alvito,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Alvito,Beja,Município
0009877,2025,2025,,1840204,Barrancos,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Barrancos,Beja,Município
0009877,2025,2025,,1840205,Beja,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Beja,Beja,Município
0009877,2025,2025,,1840206,Castro Verde,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Castro Verde,Beja,Município
0009877,2025,2025,,1840207,Cuba,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Cuba,Beja,Município
0009877,2025,2025,,1840208,Ferreira do Alentejo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ferreira do Alentejo,Beja,Município
0009877,2025,2025,,1840209,Mértola,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Mértola,Beja,Município
0009877,2025,2025,,1840210,Moura,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Moura,Beja,Município
0009877,2025,2025,,1840212,Ourique,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Ourique,Beja,Município
0009877,2025,2025,,1840213,Serpa,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Serpa,Beja,Município
0009877,2025,2025,,1840214,Vidigueira,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vidigueira,Beja,Município
0009877,2025,2025,,185,Lezíria do Tejo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Lezíria do Tejo,,Agregado (NUTS/Continente)
0009877,2025,2025,,1851103,Azambuja,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Azambuja,Lisboa,Município
0009877,2025,2025,,1851403,Almeirim,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Almeirim,Santarém,Município
0009877,2025,2025,,16I1417,Sardoal,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Sardoal,Santarém,Município
0009877,2025,2025,,16I1418,Tomar,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Tomar,Santarém,Município
0009877,2025,2025,,16I1420,Vila Nova da Barquinha,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Vila Nova da Barquinha,Santarém,Município
