varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,dim_4,dim_4_t,ind_string,concelho,distrito,nivel_geo
0008273,2023,2023,,16J0501,Belmonte,504,,T,HM,71,60 - 64 anos,504,Belmonte,Castelo Branco,Município
0008273,2023,2023,,16J0503,Covilhã,3515,,T,HM,71,60 - 64 anos,3 515,Covilhã,Castelo Branco,Município
0008273,2023,2023,,16J0504,Fundão,2069,,T,HM,71,60 - 64 anos,2 069,Fundão,Castelo Branco,Município
0008273,2023,2023,,16J0902,Almeida,463,,T,HM,71,60 - 64 anos,463,Almeida,Guarda,Município
0008273,2023,2023,,16I,Médio Tejo,17404,,T,HM,71,60 - 64 anos,17 404,Médio Tejo,,Agregado (NUTS/Continente)
0008273,2023,2023,,16I0509,Sertã,1165,,T,HM,71,60 - 64 anos,1 165,Sertã,Castelo Branco,Município
0008273,2023,2023,,16H0511,Vila Velha de Ródão,222,,T,HM,71,60 - 64 anos,222,Vila Velha de Ródão,Castelo Branco,Município
0008273,2023,2023,,16I0510,Vila de Rei,220,,T,HM,71,60 - 64 anos,220,Vila de Rei,Castelo Branco,Município
0008273,2023,2023,,16I1410,Entroncamento,1505,,T,HM,71,60 - 64 anos,1 505,Entroncamento,Santarém,Município
0008273,2023,2023,,16I1401,Abrantes,2741,,T,HM,71,60 - 64 anos,2 741,Abrantes,Santarém,Município
0008273,2023,2023,,16I1402,Alcanena,953,,T,HM,71,60 - 64 anos,953,Alcanena,Santarém,Município
0008273,2023,2023,,16I1408,Constância,317,,T,HM,71,60 - 64 anos,317,Constância,Santarém,Município
0008273,2023,2023,,16I1411,Ferreira do Zêzere,595,,T,HM,71,60 - 64 anos,595,Ferreira do Zêzere,Santarém,Município
0008273,2023,2023,,16I1413,Mação,520,,T,HM,71,60 - 64 anos,520,Mação,Santarém,Município
0008273,2023,2023,,16J0903,Celorico da Beira,496,,T,HM,71,60 - 64 anos,496,Celorico da Beira,Guarda,Município
0008273,2023,2023,,16J0904,Figueira de Castelo Rodrigo,353,,T,HM,71,60 - 64 anos,353,Figueira de Castelo Rodrigo,Guarda,Município
0008273,2023,2023,,16J0905,Fornos de Algodres,355,,T,HM,71,60 - 64 anos,355,Fornos de Algodres,Guarda,Município
0008273,2023,2023,,16J0906,Gouveia,948,,T,HM,71,60 - 64 anos,948,Gouveia,Guarda,Município
0008273,2023,2023,,16J0911,Sabugal,742,,T,HM,71,60 - 64 anos,742,Sabugal,Guarda,Município
0008273,2023,2023,,16J0912,Seia,1702,,T,HM,71,60 - 64 anos,1 702,Seia,Guarda,Município
0008273,2023,2023,,16J0907,Guarda,3108,,T,HM,71,60 - 64 anos,3 108,Guarda,Guarda,Município
0008273,2023,2023,,16J0908,Manteigas,260,,T,HM,71,60 - 64 anos,260,Manteigas,Guarda,Município
0008273,2023,2023,,16J0909,Mêda,361,,T,HM,71,60 - 64 anos,361,Mêda,Guarda,Município
0008273,2023,2023,,16J0910,Pinhel,638,,T,HM,71,60 - 64 anos,638,Pinhel,Guarda,Município
0008273,2023,2023,,17,Área Metropolitana de Lisboa,176703,,T,HM,71,60 - 64 anos,176 703,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0008273,2023,2023,,170,Área Metropolitana de Lisboa,176703,,T,HM,71,60 - 64 anos,176 703,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0008273,2023,2023,,1701105,Cascais,14665,,T,HM,71,60 - 64 anos,14 665,Cascais,Lisboa,Município
0008273,2023,2023,,16J0913,Trancoso,623,,T,HM,71,60 - 64 anos,623,Trancoso,Guarda,Município
0008273,2023,2023,,1701106,Lisboa,33462,,T,HM,71,60 - 64 anos,33 462,Lisboa,Lisboa,Município
0008273,2023,2023,,1701107,Loures,11901,,T,HM,71,60 - 64 anos,11 901,Loures,Lisboa,Município
0008273,2023,2023,,1701109,Mafra,5030,,T,HM,71,60 - 64 anos,5 030,Mafra,Lisboa,Município
0008273,2023,2023,,1701110,Oeiras,10090,,T,HM,71,60 - 64 anos,10 090,Oeiras,Lisboa,Município
0008273,2023,2023,,1701111,Sintra,24016,,T,HM,71,60 - 64 anos,24 016,Sintra,Lisboa,Município
0008273,2023,2023,,1701114,Vila Franca de Xira,8511,,T,HM,71,60 - 64 anos,8 511,Vila Franca de Xira,Lisboa,Município
0008273,2023,2023,,1701116,Odivelas,8398,,T,HM,71,60 - 64 anos,8 398,Odivelas,Lisboa,Município
0008273,2023,2023,,1701502,Alcochete,1118,,T,HM,71,60 - 64 anos,1 118,Alcochete,Setúbal,Município
0008273,2023,2023,,1701115,Amadora,10317,,T,HM,71,60 - 64 anos,10 317,Amadora,Lisboa,Município
0008273,2023,2023,,1701503,Almada,11159,,T,HM,71,60 - 64 anos,11 159,Almada,Setúbal,Município
0008273,2023,2023,,1701504,Barreiro,4797,,T,HM,71,60 - 64 anos,4 797,Barreiro,Setúbal,Município
0008273,2023,2023,,1701506,Moita,4213,,T,HM,71,60 - 64 anos,4 213,Moita,Setúbal,Município
0008273,2023,2023,,1701507,Montijo,2968,,T,HM,71,60 - 64 anos,2 968,Montijo,Setúbal,Município
0008273,2023,2023,,1701508,Palmela,4399,,T,HM,71,60 - 64 anos,4 399,Palmela,Setúbal,Município
0008273,2023,2023,,1701510,Seixal,10305,,T,HM,71,60 - 64 anos,10 305,Seixal,Setúbal,Município
0008273,2023,2023,,1701511,Sesimbra,3500,,T,HM,71,60 - 64 anos,3 500,Sesimbra,Setúbal,Município
0008273,2023,2023,,1701512,Setúbal,7854,,T,HM,71,60 - 64 anos,7 854,Setúbal,Setúbal,Município
0008273,2023,2023,,181,Alentejo Litoral,6893,,T,HM,71,60 - 64 anos,6 893,Alentejo Litoral,,Agregado (NUTS/Continente)
0008273,2023,2023,,1840201,Aljustrel,666,,T,HM,71,60 - 64 anos,666,Aljustrel,Beja,Município
0008273,2023,2023,,1840202,Almodôvar,491,,T,HM,71,60 - 64 anos,491,Almodôvar,Beja,Município
0008273,2023,2023,,18,Alentejo,51266,,T,HM,71,60 - 64 anos,51 266,Alentejo,,Agregado (NUTS/Continente)
0008273,2023,2023,,1810211,Odemira,1933,,T,HM,71,60 - 64 anos,1 933,Odemira,Beja,Município
0008273,2023,2023,,1811501,Alcácer do Sal,884,,T,HM,71,60 - 64 anos,884,Alcácer do Sal,Setúbal,Município
0008273,2023,2023,,1811505,Grândola,943,,T,HM,71,60 - 64 anos,943,Grândola,Setúbal,Município
0008273,2023,2023,,1811509,Santiago do Cacém,2088,,T,HM,71,60 - 64 anos,2 088,Santiago do Cacém,Setúbal,Município
0008273,2023,2023,,1811513,Sines,1045,,T,HM,71,60 - 64 anos,1 045,Sines,Setúbal,Município
0008273,2023,2023,,184,Baixo Alentejo,8487,,T,HM,71,60 - 64 anos,8 487,Baixo Alentejo,,Agregado (NUTS/Continente)
0008273,2023,2023,,1840203,Alvito,165,,T,HM,71,60 - 64 anos,165,Alvito,Beja,Município
0008273,2023,2023,,1840204,Barrancos,105,,T,HM,71,60 - 64 anos,105,Barrancos,Beja,Município
0008273,2023,2023,,1840205,Beja,2273,,T,HM,71,60 - 64 anos,2 273,Beja,Beja,Município
0008273,2023,2023,,1840206,Castro Verde,538,,T,HM,71,60 - 64 anos,538,Castro Verde,Beja,Município
0008273,2023,2023,,1840207,Cuba,349,,T,HM,71,60 - 64 anos,349,Cuba,Beja,Município
0008273,2023,2023,,1840213,Serpa,1134,,T,HM,71,60 - 64 anos,1 134,Serpa,Beja,Município
0008273,2023,2023,,1840214,Vidigueira,408,,T,HM,71,60 - 64 anos,408,Vidigueira,Beja,Município
0008273,2023,2023,,1840208,Ferreira do Alentejo,532,,T,HM,71,60 - 64 anos,532,Ferreira do Alentejo,Beja,Município
0008273,2023,2023,,1840209,Mértola,515,,T,HM,71,60 - 64 anos,515,Mértola,Beja,Município
0008273,2023,2023,,1840210,Moura,952,,T,HM,71,60 - 64 anos,952,Moura,Beja,Município
0008273,2023,2023,,1840212,Ourique,359,,T,HM,71,60 - 64 anos,359,Ourique,Beja,Município
0008273,2023,2023,,185,Lezíria do Tejo,16455,,T,HM,71,60 - 64 anos,16 455,Lezíria do Tejo,,Agregado (NUTS/Continente)
0008273,2023,2023,,1851409,Coruche,1362,,T,HM,71,60 - 64 anos,1 362,Coruche,Santarém,Município
0008273,2023,2023,,1851412,Golegã,386,,T,HM,71,60 - 64 anos,386,Golegã,Santarém,Município
0008273,2023,2023,,1851103,Azambuja,1362,,T,HM,71,60 - 64 anos,1 362,Azambuja,Lisboa,Município
0008273,2023,2023,,1851403,Almeirim,1520,,T,HM,71,60 - 64 anos,1 520,Almeirim,Santarém,Município
0008273,2023,2023,,1851404,Alpiarça,487,,T,HM,71,60 - 64 anos,487,Alpiarça,Santarém,Município
0008273,2023,2023,,1851405,Benavente,1906,,T,HM,71,60 - 64 anos,1 906,Benavente,Santarém,Município
0008273,2023,2023,,1851406,Cartaxo,1625,,T,HM,71,60 - 64 anos,1 625,Cartaxo,Santarém,Município
0008273,2023,2023,,1851414,Rio Maior,1449,,T,HM,71,60 - 64 anos,1 449,Rio Maior,Santarém,Município
0008273,2023,2023,,1851415,Salvaterra de Magos,1569,,T,HM,71,60 - 64 anos,1 569,Salvaterra de Magos,Santarém,Município
0008273,2023,2023,,1851407,Chamusca,666,,T,HM,71,60 - 64 anos,666,Chamusca,Santarém,Município
0008273,2023,2023,,1851416,Santarém,4123,,T,HM,71,60 - 64 anos,4 123,Santarém,Santarém,Município
0008273,2023,2023,,186,Alto Alentejo,8129,,T,HM,71,60 - 64 anos,8 129,Alto Alentejo,,Agregado (NUTS/Continente)
0008273,2023,2023,,1861201,Alter do Chão,259,,T,HM,71,60 - 64 anos,259,Alter do Chão,Portalegre,Município
0008273,2023,2023,,1861202,Arronches,210,,T,HM,71,60 - 64 anos,210,Arronches,Portalegre,Município
0008273,2023,2023,,1861203,Avis,275,,T,HM,71,60 - 64 anos,275,Avis,Portalegre,Município
0008273,2023,2023,,1861205,Castelo de Vide,234,,T,HM,71,60 - 64 anos,234,Castelo de Vide,Portalegre,Município
0008273,2023,2023,,1861208,Fronteira,272,,T,HM,71,60 - 64 anos,272,Fronteira,Portalegre,Município
0008273,2023,2023,,1861209,Gavião,286,,T,HM,71,60 - 64 anos,286,Gavião,Portalegre,Município
0008273,2023,2023,,1190308,Guimarães,11650,,T,HM,71,60 - 64 anos,11 650,Guimarães,Braga,Município
0008273,2023,2023,,11A1308,Matosinhos,12724,,T,HM,71,60 - 64 anos,12 724,Matosinhos,Porto,Município
0008273,2023,2023,,1190309,Póvoa de Lanhoso,1668,,T,HM,71,60 - 64 anos,1 668,Póvoa de Lanhoso,Braga,Município
0008273,2023,2023,,1190311,Vieira do Minho,927,,T,HM,71,60 - 64 anos,927,Vieira do Minho,Braga,Município
0008273,2023,2023,,1190312,Vila Nova de Famalicão,9504,,T,HM,71,60 - 64 anos,9 504,Vila Nova de Famalicão,Braga,Município
0008273,2023,2023,,11A1310,Paredes,5829,,T,HM,71,60 - 64 anos,5 829,Paredes,Porto,Município
0008273,2023,2023,,11A1312,Porto,16084,,T,HM,71,60 - 64 anos,16 084,Porto,Porto,Município
0008273,2023,2023,,11A1313,Póvoa de Varzim,4533,,T,HM,71,60 - 64 anos,4 533,Póvoa de Varzim,Porto,Município
0008273,2023,2023,,11A1314,Santo Tirso,5310,,T,HM,71,60 - 64 anos,5 310,Santo Tirso,Porto,Município
0008273,2023,2023,,11A1315,Valongo,6439,,T,HM,71,60 - 64 anos,6 439,Valongo,Porto,Município
0008273,2023,2023,,11A1316,Vila do Conde,5618,,T,HM,71,60 - 64 anos,5 618,Vila do Conde,Porto,Município
0008273,2023,2023,,11A1317,Vila Nova de Gaia,21675,,T,HM,71,60 - 64 anos,21 675,Vila Nova de Gaia,Porto,Município
0008273,2023,2023,,11A1318,Trofa,2793,,T,HM,71,60 - 64 anos,2 793,Trofa,Porto,Município
0008273,2023,2023,,11B,Alto Tâmega,6659,,T,HM,71,60 - 64 anos,6 659,Alto Tâmega,,Agregado (NUTS/Continente)
0008273,2023,2023,,1191705,Mondim de Basto,465,,T,HM,71,60 - 64 anos,465,Mondim de Basto,Vila Real,Município
0008273,2023,2023,,11A,Área Metropolitana do Porto,124937,,T,HM,71,60 - 64 anos,124 937,Área Metropolitana do Porto,,Agregado (NUTS/Continente)
0008273,2023,2023,,11A0104,Arouca,1546,,T,HM,71,60 - 64 anos,1 546,Arouca,Aveiro,Município
0008273,2023,2023,,1190314,Vizela,1702,,T,HM,71,60 - 64 anos,1 702,Vizela,Braga,Município
0008273,2023,2023,,11A0107,Espinho,2400,,T,HM,71,60 - 64 anos,2 400,Espinho,Aveiro,Município
0008273,2023,2023,,11A0109,Santa Maria da Feira,10408,,T,HM,71,60 - 64 anos,10 408,Santa Maria da Feira,Aveiro,Município
0008273,2023,2023,,11A0113,Oliveira de Azeméis,5207,,T,HM,71,60 - 64 anos,5 207,Oliveira de Azeméis,Aveiro,Município
0008273,2023,2023,,11A0116,São João da Madeira,1695,,T,HM,71,60 - 64 anos,1 695,São João da Madeira,Aveiro,Município
0008273,2023,2023,,11A0119,Vale de Cambra,1579,,T,HM,71,60 - 64 anos,1 579,Vale de Cambra,Aveiro,Município
0008273,2023,2023,,11A1304,Gondomar,11971,,T,HM,71,60 - 64 anos,11 971,Gondomar,Porto,Município
0008273,2023,2023,,11A1306,Maia,9126,,T,HM,71,60 - 64 anos,9 126,Maia,Porto,Município
0008273,2023,2023,,11B1702,Boticas,350,,T,HM,71,60 - 64 anos,350,Boticas,Vila Real,Município
0008273,2023,2023,,11B1703,Chaves,2881,,T,HM,71,60 - 64 anos,2 881,Chaves,Vila Real,Município
0008273,2023,2023,,11B1706,Montalegre,732,,T,HM,71,60 - 64 anos,732,Montalegre,Vila Real,Município
0008273,2023,2023,,11B1709,Ribeira de Pena,520,,T,HM,71,60 - 64 anos,520,Ribeira de Pena,Vila Real,Município
0008273,2023,2023,,11B1712,Valpaços,1162,,T,HM,71,60 - 64 anos,1 162,Valpaços,Vila Real,Município
0008273,2023,2023,,11B1713,Vila Pouca de Aguiar,1014,,T,HM,71,60 - 64 anos,1 014,Vila Pouca de Aguiar,Vila Real,Município
0008273,2023,2023,,11C,Tâmega e Sousa,30097,,T,HM,71,60 - 64 anos,30 097,Tâmega e Sousa,,Agregado (NUTS/Continente)
0008273,2023,2023,,11C0106,Castelo de Paiva,1218,,T,HM,71,60 - 64 anos,1 218,Castelo de Paiva,Aveiro,Município
0008273,2023,2023,,11C0305,Celorico de Basto,1286,,T,HM,71,60 - 64 anos,1 286,Celorico de Basto,Braga,Município
0008273,2023,2023,,11C1301,Amarante,4032,,T,HM,71,60 - 64 anos,4 032,Amarante,Porto,Município
0008273,2023,2023,,11C1813,Resende,793,,T,HM,71,60 - 64 anos,793,Resende,Viseu,Município
0008273,2023,2023,,11D,Douro,14784,,T,HM,71,60 - 64 anos,14 784,Douro,,Agregado (NUTS/Continente)
0008273,2023,2023,,11C1307,Marco de Canaveses,3596,,T,HM,71,60 - 64 anos,3 596,Marco de Canaveses,Porto,Município
0008273,2023,2023,,11C1302,Baião,1384,,T,HM,71,60 - 64 anos,1 384,Baião,Porto,Município
0008273,2023,2023,,11C1303,Felgueiras,4184,,T,HM,71,60 - 64 anos,4 184,Felgueiras,Porto,Município
0008273,2023,2023,,11C1305,Lousada,3360,,T,HM,71,60 - 64 anos,3 360,Lousada,Porto,Município
0008273,2023,2023,,11C1309,Paços de Ferreira,3867,,T,HM,71,60 - 64 anos,3 867,Paços de Ferreira,Porto,Município
0008273,2023,2023,,11D0403,Carrazeda de Ansiães,382,,T,HM,71,60 - 64 anos,382,Carrazeda de Ansiães,Bragança,Município
0008273,2023,2023,,11D0404,Freixo de Espada à Cinta,202,,T,HM,71,60 - 64 anos,202,Freixo de Espada à Cinta,Bragança,Município
0008273,2023,2023,,11C1311,Penafiel,5121,,T,HM,71,60 - 64 anos,5 121,Penafiel,Porto,Município
0008273,2023,2023,,11C1804,Cinfães,1256,,T,HM,71,60 - 64 anos,1 256,Cinfães,Viseu,Município
0008273,2023,2023,,11D0409,Torre de Moncorvo,552,,T,HM,71,60 - 64 anos,552,Torre de Moncorvo,Bragança,Município
0008273,2023,2023,,11D0914,Vila Nova de Foz Côa,468,,T,HM,71,60 - 64 anos,468,Vila Nova de Foz Côa,Guarda,Município
0008273,2023,2023,,11D1701,Alijó,859,,T,HM,71,60 - 64 anos,859,Alijó,Vila Real,Município
0008273,2023,2023,,11D1704,Mesão Frio,303,,T,HM,71,60 - 64 anos,303,Mesão Frio,Vila Real,Município
0008273,2023,2023,,11D1707,Murça,444,,T,HM,71,60 - 64 anos,444,Murça,Vila Real,Município
0008273,2023,2023,,11D1714,Vila Real,3715,,T,HM,71,60 - 64 anos,3 715,Vila Real,Vila Real,Município
0008273,2023,2023,,11D1801,Armamar,494,,T,HM,71,60 - 64 anos,494,Armamar,Viseu,Município
0008273,2023,2023,,11D1708,Peso da Régua,1307,,T,HM,71,60 - 64 anos,1 307,Peso da Régua,Vila Real,Município
0008273,2023,2023,,11D1710,Sabrosa,453,,T,HM,71,60 - 64 anos,453,Sabrosa,Vila Real,Município
0008273,2023,2023,,11D1711,Santa Marta de Penaguião,518,,T,HM,71,60 - 64 anos,518,Santa Marta de Penaguião,Vila Real,Município
0008273,2023,2023,,11D1805,Lamego,2098,,T,HM,71,60 - 64 anos,2 098,Lamego,Viseu,Município
0008273,2023,2023,,11D1807,Moimenta da Beira,781,,T,HM,71,60 - 64 anos,781,Moimenta da Beira,Viseu,Município
0008273,2023,2023,,11D1812,Penedono,213,,T,HM,71,60 - 64 anos,213,Penedono,Viseu,Município
0008273,2023,2023,,11D1815,São João da Pesqueira,554,,T,HM,71,60 - 64 anos,554,São João da Pesqueira,Viseu,Município
0008273,2023,2023,,11D1818,Sernancelhe,428,,T,HM,71,60 - 64 anos,428,Sernancelhe,Viseu,Município
0008273,2023,2023,,11E0401,Alfândega da Fé,377,,T,HM,71,60 - 64 anos,377,Alfândega da Fé,Bragança,Município
0008273,2023,2023,,11E0402,Bragança,2440,,T,HM,71,60 - 64 anos,2 440,Bragança,Bragança,Município
0008273,2023,2023,,11D1819,Tabuaço,429,,T,HM,71,60 - 64 anos,429,Tabuaço,Viseu,Município
0008273,2023,2023,,11D1820,Tarouca,584,,T,HM,71,60 - 64 anos,584,Tarouca,Viseu,Município
0008273,2023,2023,,11E,Terras de Trás-os-Montes,7974,,T,HM,71,60 - 64 anos,7 974,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0008273,2023,2023,,11E0405,Macedo de Cavaleiros,1129,,T,HM,71,60 - 64 anos,1 129,Macedo de Cavaleiros,Bragança,Município
0008273,2023,2023,,150,Algarve,35990,,T,HM,71,60 - 64 anos,35 990,Algarve,,Agregado (NUTS/Continente)
0008273,2023,2023,,1500801,Albufeira,3792,,T,HM,71,60 - 64 anos,3 792,Albufeira,Faro,Município
0008273,2023,2023,,11E0406,Miranda do Douro,476,,T,HM,71,60 - 64 anos,476,Miranda do Douro,Bragança,Município
0008273,2023,2023,,11E0407,Mirandela,1563,,T,HM,71,60 - 64 anos,1 563,Mirandela,Bragança,Município
0008273,2023,2023,,11E0408,Mogadouro,685,,T,HM,71,60 - 64 anos,685,Mogadouro,Bragança,Município
0008273,2023,2023,,11E0410,Vila Flor,439,,T,HM,71,60 - 64 anos,439,Vila Flor,Bragança,Município
0008273,2023,2023,,2004802,Santa Cruz das Flores,145,,T,HM,71,60 - 64 anos,145,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0008273,2023,2023,,2004901,Corvo,25,,T,HM,71,60 - 64 anos,25,Corvo,Região Autónoma dos Açores,Município
0008273,2023,2023,,3003109,Santana,553,,T,HM,71,60 - 64 anos,553,Santana,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003110,São Vicente,393,,T,HM,71,60 - 64 anos,393,São Vicente,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003201,Porto Santo,574,,T,HM,71,60 - 64 anos,574,Porto Santo,Região Autónoma da Madeira,Município
0008273,2023,2023,,PT,Portugal,721569,,T,HM,71,60 - 64 anos,721 569,Portugal,,Agregado (NUTS/Continente)
0008273,2023,2023,,3,Região Autónoma da Madeira,19513,,T,HM,71,60 - 64 anos,19 513,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0008273,2023,2023,,30,Região Autónoma da Madeira,19513,,T,HM,71,60 - 64 anos,19 513,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0008273,2023,2023,,300,Região Autónoma da Madeira,19513,,T,HM,71,60 - 64 anos,19 513,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0008273,2023,2023,,3003101,Calheta,875,,T,HM,71,60 - 64 anos,875,Calheta,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003102,Câmara de Lobos,2142,,T,HM,71,60 - 64 anos,2 142,Câmara de Lobos,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003103,Funchal,8747,,T,HM,71,60 - 64 anos,8 747,Funchal,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003104,Machico,1589,,T,HM,71,60 - 64 anos,1 589,Machico,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003105,Ponta do Sol,627,,T,HM,71,60 - 64 anos,627,Ponta do Sol,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003106,Porto Moniz,204,,T,HM,71,60 - 64 anos,204,Porto Moniz,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003107,Ribeira Brava,899,,T,HM,71,60 - 64 anos,899,Ribeira Brava,Região Autónoma da Madeira,Município
0008273,2023,2023,,3003108,Santa Cruz,2910,,T,HM,71,60 - 64 anos,2 910,Santa Cruz,Região Autónoma da Madeira,Município
0008273,2023,2023,,1,Continente,685678,,T,HM,71,60 - 64 anos,685 678,Continente,,Agregado (NUTS/Continente)
0008273,2023,2023,,11,Norte,260074,,T,HM,71,60 - 64 anos,260 074,Norte,,Agregado (NUTS/Continente)
0008273,2023,2023,,111,Alto Minho,16558,,T,HM,71,60 - 64 anos,16 558,Alto Minho,,Agregado (NUTS/Continente)
0008273,2023,2023,,1111601,Arcos de Valdevez,1447,,T,HM,71,60 - 64 anos,1 447,Arcos de Valdevez,Viana do Castelo,Município
0008273,2023,2023,,1111602,Caminha,1221,,T,HM,71,60 - 64 anos,1 221,Caminha,Viana do Castelo,Município
0008273,2023,2023,,1111603,Melgaço,544,,T,HM,71,60 - 64 anos,544,Melgaço,Viana do Castelo,Município
0008273,2023,2023,,1111604,Monção,1341,,T,HM,71,60 - 64 anos,1 341,Monção,Viana do Castelo,Município
0008273,2023,2023,,1111605,Paredes de Coura,610,,T,HM,71,60 - 64 anos,610,Paredes de Coura,Viana do Castelo,Município
0008273,2023,2023,,1111606,Ponte da Barca,753,,T,HM,71,60 - 64 anos,753,Ponte da Barca,Viana do Castelo,Município
0008273,2023,2023,,1111607,Ponte de Lima,2838,,T,HM,71,60 - 64 anos,2 838,Ponte de Lima,Viana do Castelo,Município
0008273,2023,2023,,1111608,Valença,908,,T,HM,71,60 - 64 anos,908,Valença,Viana do Castelo,Município
0008273,2023,2023,,1111609,Viana do Castelo,6325,,T,HM,71,60 - 64 anos,6 325,Viana do Castelo,Viana do Castelo,Município
0008273,2023,2023,,1111610,Vila Nova de Cerveira,571,,T,HM,71,60 - 64 anos,571,Vila Nova de Cerveira,Viana do Castelo,Município
0008273,2023,2023,,112,Cávado,28496,,T,HM,71,60 - 64 anos,28 496,Cávado,,Agregado (NUTS/Continente)
0008273,2023,2023,,1120302,Barcelos,8007,,T,HM,71,60 - 64 anos,8 007,Barcelos,Braga,Município
0008273,2023,2023,,1120303,Braga,13241,,T,HM,71,60 - 64 anos,13 241,Braga,Braga,Município
0008273,2023,2023,,1120301,Amares,1239,,T,HM,71,60 - 64 anos,1 239,Amares,Braga,Município
0008273,2023,2023,,1120310,Terras de Bouro,495,,T,HM,71,60 - 64 anos,495,Terras de Bouro,Braga,Município
0008273,2023,2023,,1120313,Vila Verde,3074,,T,HM,71,60 - 64 anos,3 074,Vila Verde,Braga,Município
0008273,2023,2023,,119,Ave,30569,,T,HM,71,60 - 64 anos,30 569,Ave,,Agregado (NUTS/Continente)
0008273,2023,2023,,1120306,Esposende,2440,,T,HM,71,60 - 64 anos,2 440,Esposende,Braga,Município
0008273,2023,2023,,1190304,Cabeceiras de Basto,1121,,T,HM,71,60 - 64 anos,1 121,Cabeceiras de Basto,Braga,Município
0008273,2023,2023,,1190307,Fafe,3532,,T,HM,71,60 - 64 anos,3 532,Fafe,Braga,Município
0008273,2023,2023,,1861204,Campo Maior,519,,T,HM,71,60 - 64 anos,519,Campo Maior,Portalegre,Município
0008273,2023,2023,,1861206,Crato,273,,T,HM,71,60 - 64 anos,273,Crato,Portalegre,Município
