varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0009183,2025,2025,,1111609,Viana do Castelo,288,,SI,Eslovénia,288,,,Viana do Castelo,Viana do Castelo,Município
0009183,2025,2025,,11A1304,Gondomar,288,,PL,Polónia,288,,,Gondomar,Porto,Município
0009183,2025,2025,,16E0614,Penela,288,,BR,Brasil,288,,,Penela,Coimbra,Município
0009183,2025,2025,,16F1009,Leiria,288,,AU,Austrália,288,,,Leiria,Leiria,Município
0009183,2025,2025,,16G1809,Nelas,288,,FI,Finlândia,288,,,Nelas,Viseu,Município
0009183,2025,2025,,16G1816,São Pedro do Sul,288,,CH,Suíça,288,,,São Pedro do Sul,Viseu,Município
0009183,2025,2025,,1701503,Almada,288,,HR,Croácia,288,,,Almada,Setúbal,Município
0009183,2025,2025,,1861211,Monforte,288,,DE,Alemanha,288,,,Monforte,Portalegre,Município
0009183,2025,2025,,1870712,Vendas Novas,288,,BE,Bélgica,288,,,Vendas Novas,Évora,Município
0009183,2025,2025,,3003109,Santana,288,,RU,Federação da Rússia,288,,,Santana,Região Autónoma da Madeira,Município
0009183,2025,2025,,1111609,Viana do Castelo,289,,GR,Grécia,289,,,Viana do Castelo,Viana do Castelo,Município
0009183,2025,2025,,1120302,Barcelos,289,,SI,Eslovénia,289,,,Barcelos,Braga,Município
0009183,2025,2025,,1500809,Monchique,289,,UA,Ucrânia,289,,,Monchique,Faro,Município
0009183,2025,2025,,16J0907,Guarda,289,,CN,China,289,,,Guarda,Guarda,Município
0009183,2025,2025,,1701109,Mafra,289,,TR,Turquia,289,,,Mafra,Lisboa,Município
0009183,2025,2025,,1851409,Coruche,289,,DE,Alemanha,289,,,Coruche,Santarém,Município
0009183,2025,2025,,1120306,Esposende,290,,RU,Federação da Rússia,290,,,Esposende,Braga,Município
0009183,2025,2025,,1190311,Vieira do Minho,290,,DK,Dinamarca,290,,,Vieira do Minho,Braga,Município
0009183,2025,2025,,11D0403,Carrazeda de Ansiães,290,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,290,,,Carrazeda de Ansiães,Bragança,Município
0009183,2025,2025,,16B1012,Óbidos,290,,LV,Letónia,290,,,Óbidos,Leiria,Município
0009183,2025,2025,,16F1004,Batalha,290,,CH,Suíça,290,,,Batalha,Leiria,Município
0009183,2025,2025,,16G1806,Mangualde,290,,US,Estados Unidos da América,290,,,Mangualde,Viseu,Município
0009183,2025,2025,,16I1418,Tomar,290,,SE,Suécia,290,,,Tomar,Santarém,Município
0009183,2025,2025,,1861206,Crato,290,,BE,Bélgica,290,,,Crato,Portalegre,Município
0009183,2025,2025,,2004401,Santa Cruz da Graciosa,290,,CH,Suíça,290,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0009183,2025,2025,,1111605,Paredes de Coura,291,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,291,,,Paredes de Coura,Viana do Castelo,Município
0009183,2025,2025,,11C1804,Cinfães,291,,LT,Lituânia,291,,,Cinfães,Viseu,Município
0009183,2025,2025,,1500813,Silves,291,,IN,Índia,291,,,Silves,Faro,Município
0009183,2025,2025,,16B1006,Caldas da Rainha,291,,AO,Angola,291,,,Caldas da Rainha,Leiria,Município
0009183,2025,2025,,16I0509,Sertã,291,,IT,Itália,291,,,Sertã,Castelo Branco,Município
0009183,2025,2025,,1701503,Almada,291,,LV,Letónia,291,,,Almada,Setúbal,Município
0009183,2025,2025,,1861210,Marvão,291,,CN,China,291,,,Marvão,Portalegre,Município
0009183,2025,2025,,3003110,São Vicente,291,,EE,Estónia,291,,,São Vicente,Região Autónoma da Madeira,Município
0009183,2025,2025,,1111608,Valença,292,,BE,Bélgica,292,,,Valença,Viana do Castelo,Município
0009183,2025,2025,,1500814,Tavira,292,,EE,Estónia,292,,,Tavira,Faro,Município
0009183,2025,2025,,1861211,Monforte,292,,BE,Bélgica,292,,,Monforte,Portalegre,Município
0009183,2025,2025,,1120306,Esposende,293,,RO,Roménia,293,,,Esposende,Braga,Município
0009183,2025,2025,,1190307,Fafe,293,,ZZ,Outros,293,,,Fafe,Braga,Município
0009183,2025,2025,,11D,Douro,293,,AR,Argentina,293,,,Douro,,Agregado (NUTS/Continente)
0009183,2025,2025,,16B1006,Caldas da Rainha,293,,CN,China,293,,,Caldas da Rainha,Leiria,Município
0009183,2025,2025,,16B1104,Cadaval,293,,DE,Alemanha,293,,,Cadaval,Lisboa,Município
0009183,2025,2025,,16E0605,Figueira da Foz,293,,AR,Argentina,293,,,Figueira da Foz,Coimbra,Município
0009183,2025,2025,,16J0908,Manteigas,293,,IL,Israel,293,,,Manteigas,Guarda,Município
0009183,2025,2025,,1840205,Beja,293,,SE,Suécia,293,,,Beja,Beja,Município
0009183,2025,2025,,1851103,Azambuja,293,,BR,Brasil,293,,,Azambuja,Lisboa,Município
0009183,2025,2025,,1861206,Crato,293,,FR,França,293,,,Crato,Portalegre,Município
0009183,2025,2025,,11A0107,Espinho,294,,CZ,Chéquia,294,,,Espinho,Aveiro,Município
0009183,2025,2025,,11C1305,Lousada,294,,BE,Bélgica,294,,,Lousada,Porto,Município
0009183,2025,2025,,11D0403,Carrazeda de Ansiães,294,,DE,Alemanha,294,,,Carrazeda de Ansiães,Bragança,Município
0009183,2025,2025,,11D1801,Armamar,294,,CN,China,294,,,Armamar,Viseu,Município
0009183,2025,2025,,16D0105,Aveiro,294,,SI,Eslovénia,294,,,Aveiro,Aveiro,Município
0009183,2025,2025,,16D0115,Ovar,294,,JP,Japão,294,,,Ovar,Aveiro,Município
0009183,2025,2025,,16F,Região de Leiria,294,,SI,Eslovénia,294,,,Região de Leiria,,Agregado (NUTS/Continente)
0009183,2025,2025,,16I1418,Tomar,294,,DK,Dinamarca,294,,,Tomar,Santarém,Município
0009183,2025,2025,,16J0504,Fundão,294,,US,Estados Unidos da América,294,,,Fundão,Castelo Branco,Município
0009183,2025,2025,,1861212,Nisa,294,,BE,Bélgica,294,,,Nisa,Portalegre,Município
0009183,2025,2025,,2004204,Povoação,294,,SK,Eslováquia,294,,,Povoação,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004501,Calheta,294,,BE,Bélgica,294,,,Calheta,Região Autónoma dos Açores,Município
0009183,2025,2025,,1870708,Mourão,295,,DE,Alemanha,295,,,Mourão,Évora,Município
0009183,2025,2025,,3003108,Santa Cruz,295,,MX,México,295,,,Santa Cruz,Região Autónoma da Madeira,Município
0009183,2025,2025,,16B1005,Bombarral,296,,FR,França,296,,,Bombarral,Leiria,Município
0009183,2025,2025,,184,Baixo Alentejo,296,,AO,Angola,296,,,Baixo Alentejo,,Agregado (NUTS/Continente)
0009183,2025,2025,,16H0502,Castelo Branco,297,,SE,Suécia,297,,,Castelo Branco,Castelo Branco,Município
0009183,2025,2025,,16J0906,Gouveia,297,,BE,Bélgica,297,,,Gouveia,Guarda,Município
0009183,2025,2025,,16J0908,Manteigas,297,,CH,Suíça,297,,,Manteigas,Guarda,Município
0009183,2025,2025,,2004401,Santa Cruz da Graciosa,297,,IT,Itália,297,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004801,Lajes das Flores,297,,HU,Hungria,297,,,Lajes das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,3003105,Ponta do Sol,297,,BR,Brasil,297,,,Ponta do Sol,Região Autónoma da Madeira,Município
0009183,2025,2025,,1190311,Vieira do Minho,298,,ZZ,Outros,298,,,Vieira do Minho,Braga,Município
0009183,2025,2025,,11A1317,Vila Nova de Gaia,298,,CY,Chipre,298,,,Vila Nova de Gaia,Porto,Município
0009183,2025,2025,,11C0106,Castelo de Paiva,298,,IT,Itália,298,,,Castelo de Paiva,Aveiro,Município
0009183,2025,2025,,11D1805,Lamego,298,,PL,Polónia,298,,,Lamego,Viseu,Município
0009183,2025,2025,,1500810,Olhão,298,,LT,Lituânia,298,,,Olhão,Faro,Município
0009183,2025,2025,,16B1014,Peniche,298,,SK,Eslováquia,298,,,Peniche,Leiria,Município
0009183,2025,2025,,16E0609,Miranda do Corvo,298,,IT,Itália,298,,,Miranda do Corvo,Coimbra,Município
0009183,2025,2025,,16G1821,Tondela,298,,US,Estados Unidos da América,298,,,Tondela,Viseu,Município
0009183,2025,2025,,16G1824,Vouzela,298,,DE,Alemanha,298,,,Vouzela,Viseu,Município
0009183,2025,2025,,16H,Beira Baixa,298,,RU,Federação da Rússia,298,,,Beira Baixa,,Agregado (NUTS/Continente)
0009183,2025,2025,,16I1411,Ferreira do Zêzere,298,,ES,Espanha,298,,,Ferreira do Zêzere,Santarém,Município
0009183,2025,2025,,2004301,Angra do Heroísmo,298,,NO,Noruega,298,,,Angra do Heroísmo,Região Autónoma dos Açores,Município
0009183,2025,2025,,1111609,Viana do Castelo,299,,BG,Bulgária,299,,,Viana do Castelo,Viana do Castelo,Município
0009183,2025,2025,,1190314,Vizela,299,,IT,Itália,299,,,Vizela,Braga,Município
0009183,2025,2025,,11D1708,Peso da Régua,299,,SE,Suécia,299,,,Peso da Régua,Vila Real,Município
0009183,2025,2025,,11D1710,Sabrosa,299,,SE,Suécia,299,,,Sabrosa,Vila Real,Município
0009183,2025,2025,,11E0408,Mogadouro,299,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,299,,,Mogadouro,Bragança,Município
0009183,2025,2025,,16D0103,Anadia,299,,CZ,Chéquia,299,,,Anadia,Aveiro,Município
0009183,2025,2025,,1701109,Mafra,299,,SK,Eslováquia,299,,,Mafra,Lisboa,Município
0009183,2025,2025,,1701510,Seixal,300,,AT,Áustria,300,,,Seixal,Setúbal,Município
0009183,2025,2025,,185,Lezíria do Tejo,300,,LV,Letónia,300,,,Lezíria do Tejo,,Agregado (NUTS/Continente)
0009183,2025,2025,,1870714,Vila Viçosa,300,,DE,Alemanha,300,,,Vila Viçosa,Évora,Município
0009183,2025,2025,,11C1301,Amarante,301,,PL,Polónia,301,,,Amarante,Porto,Município
0009183,2025,2025,,11D0914,Vila Nova de Foz Côa,301,,DE,Alemanha,301,,,Vila Nova de Foz Côa,Guarda,Município
0009183,2025,2025,,1840203,Alvito,301,,NL,Países Baixos (Reino dos),301,,,Alvito,Beja,Município
0009183,2025,2025,,1870714,Vila Viçosa,301,,BE,Bélgica,301,,,Vila Viçosa,Évora,Município
0009183,2025,2025,,3003106,Porto Moniz,301,,AU,Austrália,301,,,Porto Moniz,Região Autónoma da Madeira,Município
0009183,2025,2025,,3003106,Porto Moniz,301,,BR,Brasil,301,,,Porto Moniz,Região Autónoma da Madeira,Município
0009183,2025,2025,,16D0103,Anadia,302,,IE,Irlanda,302,,,Anadia,Aveiro,Município
0009183,2025,2025,,16F1008,Figueiró dos Vinhos,302,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,302,,,Figueiró dos Vinhos,Leiria,Município
0009183,2025,2025,,16I0509,Sertã,302,,ZZ,Outros,302,,,Sertã,Castelo Branco,Município
0009183,2025,2025,,2004201,Lagoa,302,,LT,Lituânia,302,,,Lagoa,Faro,Município
0009183,2025,2025,,1111606,Ponte da Barca,303,,BE,Bélgica,303,,,Ponte da Barca,Viana do Castelo,Município
0009183,2025,2025,,1120310,Terras de Bouro,303,,PL,Polónia,303,,,Terras de Bouro,Braga,Município
0009183,2025,2025,,11B,Alto Tâmega,303,,PL,Polónia,303,,,Alto Tâmega,,Agregado (NUTS/Continente)
0009183,2025,2025,,16E0605,Figueira da Foz,303,,AO,Angola,303,,,Figueira da Foz,Coimbra,Município
0009183,2025,2025,,16G1824,Vouzela,303,,US,Estados Unidos da América,303,,,Vouzela,Viseu,Município
0009183,2025,2025,,16I,Médio Tejo,303,,EE,Estónia,303,,,Médio Tejo,,Agregado (NUTS/Continente)
0009183,2025,2025,,16I1418,Tomar,303,,IN,Índia,303,,,Tomar,Santarém,Município
0009183,2025,2025,,1811501,Alcácer do Sal,303,,SE,Suécia,303,,,Alcácer do Sal,Setúbal,Município
0009183,2025,2025,,2004401,Santa Cruz da Graciosa,303,,CA,Canadá,303,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0009183,2025,2025,,1120310,Terras de Bouro,304,,IE,Irlanda,304,,,Terras de Bouro,Braga,Município
0009183,2025,2025,,1500816,Vila Real de Santo António,304,,AR,Argentina,304,,,Vila Real de Santo António,Faro,Município
0009183,2025,2025,,16B1012,Óbidos,304,,RO,Roménia,304,,,Óbidos,Leiria,Município
0009183,2025,2025,,16E0615,Soure,304,,NL,Países Baixos (Reino dos),304,,,Soure,Coimbra,Município
0009183,2025,2025,,16I0509,Sertã,304,,DK,Dinamarca,304,,,Sertã,Castelo Branco,Município
0009183,2025,2025,,16I1418,Tomar,304,,CN,China,304,,,Tomar,Santarém,Município
0009183,2025,2025,,16J0905,Fornos de Algodres,304,,FI,Finlândia,304,,,Fornos de Algodres,Guarda,Município
0009183,2025,2025,,1701511,Sesimbra,304,,LT,Lituânia,304,,,Sesimbra,Setúbal,Município
0009183,2025,2025,,2004201,Lagoa,304,,FI,Finlândia,304,,,Lagoa,Faro,Município
0009183,2025,2025,,1111609,Viana do Castelo,305,,LV,Letónia,305,,,Viana do Castelo,Viana do Castelo,Município
0009183,2025,2025,,11D1701,Alijó,305,,AT,Áustria,305,,,Alijó,Vila Real,Município
0009183,2025,2025,,11E,Terras de Trás-os-Montes,305,,AO,Angola,305,,,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0009183,2025,2025,,16B1104,Cadaval,305,,ES,Espanha,305,,,Cadaval,Lisboa,Município
0009183,2025,2025,,16H,Beira Baixa,305,,PL,Polónia,305,,,Beira Baixa,,Agregado (NUTS/Continente)
0009183,2025,2025,,1861215,Sousel,305,,E,Estrangeiro,305,,,Sousel,Portalegre,Município
0009183,2025,2025,,1190304,Cabeceiras de Basto,306,,BE,Bélgica,306,,,Cabeceiras de Basto,Braga,Município
0009183,2025,2025,,16B1108,Lourinhã,306,,FI,Finlândia,306,,,Lourinhã,Lisboa,Município
0009183,2025,2025,,16D,Região de Aveiro,306,,MT,Malta,306,,,Região de Aveiro,,Agregado (NUTS/Continente)
0009183,2025,2025,,16F1015,Pombal,306,,US,Estados Unidos da América,306,,,Pombal,Leiria,Município
0009183,2025,2025,,16I0510,Vila de Rei,306,,FR,França,306,,,Vila de Rei,Castelo Branco,Município
0009183,2025,2025,,1701511,Sesimbra,306,,IN,Índia,306,,,Sesimbra,Setúbal,Município
0009183,2025,2025,,181,Alentejo Litoral,306,,EE,Estónia,306,,,Alentejo Litoral,,Agregado (NUTS/Continente)
0009183,2025,2025,,1500803,Aljezur,307,,LU,Luxemburgo,307,,,Aljezur,Faro,Município
0009183,2025,2025,,16G1809,Nelas,307,,RU,Federação da Rússia,307,,,Nelas,Viseu,Município
0009183,2025,2025,,1701107,Loures,307,,LV,Letónia,307,,,Loures,Lisboa,Município
0009183,2025,2025,,2004201,Lagoa,307,,LU,Luxemburgo,307,,,Lagoa,Faro,Município
0009183,2025,2025,,3003101,Calheta,307,,HR,Croácia,307,,,Calheta,Região Autónoma da Madeira,Município
0009183,2025,2025,,3003110,São Vicente,307,,NO,Noruega,307,,,São Vicente,Região Autónoma da Madeira,Município
0009183,2025,2025,,1120302,Barcelos,308,,NO,Noruega,308,,,Barcelos,Braga,Município
0009183,2025,2025,,16E0607,Lousã,308,,BR,Brasil,308,,,Lousã,Coimbra,Município
0009183,2025,2025,,16E0616,Tábua,308,,US,Estados Unidos da América,308,,,Tábua,Coimbra,Município
0009183,2025,2025,,16J0912,Seia,308,,US,Estados Unidos da América,308,,,Seia,Guarda,Município
0009183,2025,2025,,181,Alentejo Litoral,308,,HR,Croácia,308,,,Alentejo Litoral,,Agregado (NUTS/Continente)
0009183,2025,2025,,11A1308,Matosinhos,309,,RS,Sérvia,309,,,Matosinhos,Porto,Município
0009183,2025,2025,,11A1313,Póvoa de Varzim,309,,HR,Croácia,309,,,Póvoa de Varzim,Porto,Município
0009183,2025,2025,,11D1819,Tabuaço,309,,IT,Itália,309,,,Tabuaço,Viseu,Município
0009183,2025,2025,,16H0502,Castelo Branco,309,,CA,Canadá,309,,,Castelo Branco,Castelo Branco,Município
0009183,2025,2025,,16I1419,Torres Novas,309,,ZZ,Outros,309,,,Torres Novas,Santarém,Município
0009183,2025,2025,,11B1706,Montalegre,310,,BE,Bélgica,310,,,Montalegre,Vila Real,Município
0009183,2025,2025,,11C1305,Lousada,310,,TR,Turquia,310,,,Lousada,Porto,Município
0009183,2025,2025,,11D,Douro,310,,HU,Hungria,310,,,Douro,,Agregado (NUTS/Continente)
0009183,2025,2025,,1500814,Tavira,310,,MA,Marrocos,310,,,Tavira,Faro,Município
0009183,2025,2025,,16D0105,Aveiro,310,,BG,Bulgária,310,,,Aveiro,Aveiro,Município
0009183,2025,2025,,1840206,Castro Verde,310,,SE,Suécia,310,,,Castro Verde,Beja,Município
0009183,2025,2025,,1840208,Ferreira do Alentejo,310,,NL,Países Baixos (Reino dos),310,,,Ferreira do Alentejo,Beja,Município
0009183,2025,2025,,3003109,Santana,310,,BR,Brasil,310,,,Santana,Região Autónoma da Madeira,Município
0009183,2025,2025,,16D0115,Ovar,311,,IE,Irlanda,311,,,Ovar,Aveiro,Município
0009183,2025,2025,,2004801,Lajes das Flores,311,,IL,Israel,311,,,Lajes das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,1111604,Monção,312,,US,Estados Unidos da América,312,,,Monção,Viana do Castelo,Município
0009183,2025,2025,,1500809,Monchique,312,,LT,Lituânia,312,,,Monchique,Faro,Município
0009183,2025,2025,,1811513,Sines,312,,IL,Israel,312,,,Sines,Setúbal,Município
0009183,2025,2025,,185,Lezíria do Tejo,312,,IL,Israel,312,,,Lezíria do Tejo,,Agregado (NUTS/Continente)
0009183,2025,2025,,1851415,Salvaterra de Magos,312,,E,Estrangeiro,312,,,Salvaterra de Magos,Santarém,Município
0009183,2025,2025,,16E1808,Mortágua,313,,CH,Suíça,313,,,Mortágua,Viseu,Município
0009183,2025,2025,,16G1824,Vouzela,313,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,313,,,Vouzela,Viseu,Município
0009183,2025,2025,,1811501,Alcácer do Sal,313,,AU,Austrália,313,,,Alcácer do Sal,Setúbal,Município
0009183,2025,2025,,3003201,Porto Santo,313,,RU,Federação da Rússia,313,,,Porto Santo,Região Autónoma da Madeira,Município
0009183,2025,2025,,11B,Alto Tâmega,314,,AO,Angola,314,,,Alto Tâmega,,Agregado (NUTS/Continente)
0009183,2025,2025,,16J,Beiras e Serra da Estrela,314,,NO,Noruega,314,,,Beiras e Serra da Estrela,,Agregado (NUTS/Continente)
0009183,2025,2025,,1701110,Oeiras,314,,HR,Croácia,314,,,Oeiras,Lisboa,Município
0009183,2025,2025,,3003108,Santa Cruz,314,,AO,Angola,314,,,Santa Cruz,Região Autónoma da Madeira,Município
0009183,2025,2025,,11A0109,Santa Maria da Feira,315,,RO,Roménia,315,,,Santa Maria da Feira,Aveiro,Município
0009183,2025,2025,,16B1014,Peniche,315,,HU,Hungria,315,,,Peniche,Leiria,Município
0009183,2025,2025,,1811513,Sines,315,,NO,Noruega,315,,,Sines,Setúbal,Município
0009183,2025,2025,,3003107,Ribeira Brava,315,,NO,Noruega,315,,,Ribeira Brava,Região Autónoma da Madeira,Município
0009183,2025,2025,,1111603,Melgaço,316,,DE,Alemanha,316,,,Melgaço,Viana do Castelo,Município
0009183,2025,2025,,1500803,Aljezur,316,,HU,Hungria,316,,,Aljezur,Faro,Município
0009183,2025,2025,,1500803,Aljezur,316,,LV,Letónia,316,,,Aljezur,Faro,Município
0009183,2025,2025,,16G1802,Carregal do Sal,316,,DE,Alemanha,316,,,Carregal do Sal,Viseu,Município
0009183,2025,2025,,11C1305,Lousada,317,,IT,Itália,317,,,Lousada,Porto,Município
0009183,2025,2025,,11D1704,Mesão Frio,317,,CH,Suíça,317,,,Mesão Frio,Vila Real,Município
0009183,2025,2025,,16B1006,Caldas da Rainha,317,,AR,Argentina,317,,,Caldas da Rainha,Leiria,Município
0009183,2025,2025,,16D0115,Ovar,317,,FI,Finlândia,317,,,Ovar,Aveiro,Município
0009183,2025,2025,,16J,Beiras e Serra da Estrela,317,,BG,Bulgária,317,,,Beiras e Serra da Estrela,,Agregado (NUTS/Continente)
0009183,2025,2025,,11A1318,Trofa,318,,FR,França,318,,,Trofa,Porto,Município
0009183,2025,2025,,16B1011,Nazaré,318,,SI,Eslovénia,318,,,Nazaré,Leiria,Município
0009183,2025,2025,,16D0118,Vagos,318,,PL,Polónia,318,,,Vagos,Aveiro,Município
0009183,2025,2025,,16F1009,Leiria,318,,MX,México,318,,,Leiria,Leiria,Município
0009183,2025,2025,,1701115,Amadora,318,,SK,Eslováquia,318,,,Amadora,Lisboa,Município
0009183,2025,2025,,1870713,Viana do Alentejo,318,,E,Estrangeiro,318,,,Viana do Alentejo,Évora,Município
0009183,2025,2025,,11C0305,Celorico de Basto,319,,DE,Alemanha,319,,,Celorico de Basto,Braga,Município
0009183,2025,2025,,11E,Terras de Trás-os-Montes,319,,CN,China,319,,,Terras de Trás-os-Montes,,Agregado (NUTS/Continente)
0009183,2025,2025,,16H0505,Idanha-a-Nova,319,,BE,Bélgica,319,,,Idanha-a-Nova,Castelo Branco,Município
0009183,2025,2025,,3003102,Câmara de Lobos,319,,AU,Austrália,319,,,Câmara de Lobos,Região Autónoma da Madeira,Município
0009183,2025,2025,,1120306,Esposende,320,,FI,Finlândia,320,,,Esposende,Braga,Município
0009183,2025,2025,,11A1316,Vila do Conde,320,,TR,Turquia,320,,,Vila do Conde,Porto,Município
0009183,2025,2025,,16B1001,Alcobaça,320,,RO,Roménia,320,,,Alcobaça,Leiria,Município
0009183,2025,2025,,1811501,Alcácer do Sal,320,,LU,Luxemburgo,320,,,Alcácer do Sal,Setúbal,Município
0009183,2025,2025,,3003104,Machico,320,,HR,Croácia,320,,,Machico,Região Autónoma da Madeira,Município
0009183,2025,2025,,3003108,Santa Cruz,320,,MT,Malta,320,,,Santa Cruz,Região Autónoma da Madeira,Município
0009183,2025,2025,,11A1316,Vila do Conde,321,,RO,Roménia,321,,,Vila do Conde,Porto,Município
0009183,2025,2025,,1840209,Mértola,321,,SE,Suécia,321,,,Mértola,Beja,Município
0009183,2025,2025,,2004802,Santa Cruz das Flores,321,,NL,Países Baixos (Reino dos),321,,,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,1111609,Viana do Castelo,322,,LT,Lituânia,322,,,Viana do Castelo,Viana do Castelo,Município
0009183,2025,2025,,11A0109,Santa Maria da Feira,322,,DK,Dinamarca,322,,,Santa Maria da Feira,Aveiro,Município
0009183,2025,2025,,16J0912,Seia,322,,BE,Bélgica,322,,,Seia,Guarda,Município
0009183,2025,2025,,1811509,Santiago do Cacém,322,,AU,Austrália,322,,,Santiago do Cacém,Setúbal,Município
0009183,2025,2025,,3003109,Santana,322,,LV,Letónia,322,,,Santana,Região Autónoma da Madeira,Município
